RootHistBinID,CovCSVId,SumTp Lower Bin Boundary (GeV), SumTp Upper Bin Boundary (GeV), q0_qe Lower Bin Boundary (GeV), q0_qe Upper Bin Boundary (GeV), Muon Energy Lower Bin Boundary (GeV), Muon Energy Upper Bin Boundary (GeV), cross section (cm^2/nucleon/(GeV^3)), statistical uncertainty (cm^2/nucleon/(GeV^3)), total uncertainty (cm^2/nucleon/(GeV^3))
145,0,0.000,0.020,0.000,0.040,1.500,3.500,3.348018e-39,3.082618e-40,5.418723e-40
277,1,0.000,0.020,0.000,0.040,3.500,4.500,5.675148e-39,5.887025e-40,8.880497e-40
409,2,0.000,0.020,0.000,0.040,4.500,7.000,7.496569e-39,3.880770e-40,9.079083e-40
541,3,0.000,0.020,0.000,0.040,7.000,8.000,4.208029e-39,4.278074e-40,6.136674e-40
673,4,0.000,0.020,0.000,0.040,8.000,10.000,1.553286e-39,2.031458e-40,2.878223e-40
805,5,0.000,0.020,0.000,0.040,10.000,20.000,3.035856e-40,3.893548e-41,4.972029e-41
157,6,0.000,0.020,0.040,0.080,1.500,3.500,2.931241e-38,8.812203e-40,3.880481e-39
289,7,0.000,0.020,0.040,0.080,3.500,4.500,5.430591e-38,1.752692e-39,6.330314e-39
421,8,0.000,0.020,0.040,0.080,4.500,7.000,6.156296e-38,1.091757e-39,6.679360e-39
553,9,0.000,0.020,0.040,0.080,7.000,8.000,3.608827e-38,1.268015e-39,4.349878e-39
685,10,0.000,0.020,0.040,0.080,8.000,10.000,1.220546e-38,5.456672e-40,1.825677e-39
817,11,0.000,0.020,0.040,0.080,10.000,20.000,1.464441e-39,8.765950e-41,1.718701e-40
169,12,0.000,0.020,0.080,0.120,1.500,3.500,2.098023e-38,8.537565e-40,3.009561e-39
301,13,0.000,0.020,0.080,0.120,3.500,4.500,3.690114e-38,1.531311e-39,5.162299e-39
433,14,0.000,0.020,0.080,0.120,4.500,7.000,4.328727e-38,9.823289e-40,5.225221e-39
565,15,0.000,0.020,0.080,0.120,7.000,8.000,2.524953e-38,1.025325e-39,3.607488e-39
697,16,0.000,0.020,0.080,0.120,8.000,10.000,9.162523e-39,4.808081e-40,1.558881e-39
829,17,0.000,0.020,0.080,0.120,10.000,20.000,1.088542e-39,7.422245e-41,1.539989e-40
181,18,0.000,0.020,0.120,0.160,1.500,3.500,1.208483e-38,7.049696e-40,1.663224e-39
313,19,0.000,0.020,0.120,0.160,3.500,4.500,2.258524e-38,1.199058e-39,3.114635e-39
445,20,0.000,0.020,0.120,0.160,4.500,7.000,2.606086e-38,7.521727e-40,3.268301e-39
577,21,0.000,0.020,0.120,0.160,7.000,8.000,1.455213e-38,7.289964e-40,2.334124e-39
709,22,0.000,0.020,0.120,0.160,8.000,10.000,5.091557e-39,3.018286e-40,9.374640e-40
841,23,0.000,0.020,0.120,0.160,10.000,20.000,5.366969e-40,4.507910e-41,8.614411e-41
193,24,0.000,0.020,0.160,0.240,1.500,3.500,5.657588e-39,3.703813e-40,8.090126e-40
325,25,0.000,0.020,0.160,0.240,3.500,4.500,1.034633e-38,5.870745e-40,1.371543e-39
457,26,0.000,0.020,0.160,0.240,4.500,7.000,1.134683e-38,3.589625e-40,1.349651e-39
589,27,0.000,0.020,0.160,0.240,7.000,8.000,6.385407e-39,3.459722e-40,1.018478e-39
721,28,0.000,0.020,0.160,0.240,8.000,10.000,2.270765e-39,1.477885e-40,4.711715e-40
853,29,0.000,0.020,0.160,0.240,10.000,20.000,2.272940e-40,2.002427e-41,3.772355e-41
205,30,0.000,0.020,0.240,0.320,1.500,3.500,1.699584e-39,1.936386e-40,3.166618e-40
337,31,0.000,0.020,0.240,0.320,3.500,4.500,3.875094e-39,3.369599e-40,5.878615e-40
469,32,0.000,0.020,0.240,0.320,4.500,7.000,4.037865e-39,1.982096e-40,5.745935e-40
601,33,0.000,0.020,0.240,0.320,7.000,8.000,2.106405e-39,1.647242e-40,4.264149e-40
733,34,0.000,0.020,0.240,0.320,8.000,10.000,8.638888e-40,7.367273e-41,1.996765e-40
865,35,0.000,0.020,0.240,0.320,10.000,20.000,1.166894e-40,1.146329e-41,1.881898e-41
217,36,0.000,0.020,0.320,0.400,1.500,3.500,8.624655e-40,1.467774e-40,1.934479e-40
349,37,0.000,0.020,0.320,0.400,3.500,4.500,1.592419e-39,1.924085e-40,3.088340e-40
481,38,0.000,0.020,0.320,0.400,4.500,7.000,1.713192e-39,1.086574e-40,2.749055e-40
613,39,0.000,0.020,0.320,0.400,7.000,8.000,8.688656e-40,8.843812e-41,1.998361e-40
745,40,0.000,0.020,0.320,0.400,8.000,10.000,3.856806e-40,4.717033e-41,1.024351e-40
877,41,0.000,0.020,0.320,0.400,10.000,20.000,7.006585e-41,9.765162e-42,1.581098e-41
229,42,0.000,0.020,0.400,0.600,1.500,3.500,3.118431e-40,6.484681e-41,9.151179e-41
361,43,0.000,0.020,0.400,0.600,3.500,4.500,7.462842e-40,1.029903e-40,1.720580e-40
493,44,0.000,0.020,0.400,0.600,4.500,7.000,7.093883e-40,5.105204e-41,1.317212e-40
625,45,0.000,0.020,0.400,0.600,7.000,8.000,4.049374e-40,4.426184e-41,8.003463e-41
757,46,0.000,0.020,0.400,0.600,8.000,10.000,1.741355e-40,2.249497e-41,4.220794e-41
889,47,0.000,0.020,0.400,0.600,10.000,20.000,4.648314e-41,6.009553e-42,1.026396e-41
241,48,0.000,0.020,0.600,0.799,1.500,3.500,1.005799e-40,3.429438e-41,4.326143e-41
373,49,0.000,0.020,0.600,0.799,3.500,4.500,2.755626e-40,5.238871e-41,7.764376e-41
505,50,0.000,0.020,0.600,0.799,4.500,7.000,2.537953e-40,2.617412e-41,6.273082e-41
637,51,0.000,0.020,0.600,0.799,7.000,8.000,1.320342e-40,2.062850e-41,4.727907e-41
769,52,0.000,0.020,0.600,0.799,8.000,10.000,1.172387e-40,1.948752e-41,3.175085e-41
901,53,0.000,0.020,0.600,0.799,10.000,20.000,3.081748e-41,5.762828e-42,8.626042e-42
146,54,0.020,0.040,0.000,0.040,1.500,3.500,1.391780e-39,1.986275e-40,2.926277e-40
278,55,0.020,0.040,0.000,0.040,3.500,4.500,2.223841e-39,3.113634e-40,4.308135e-40
410,56,0.020,0.040,0.000,0.040,4.500,7.000,2.496835e-39,2.129401e-40,3.618809e-40
542,57,0.020,0.040,0.000,0.040,7.000,8.000,1.426614e-39,1.837482e-40,2.478144e-40
674,58,0.020,0.040,0.000,0.040,8.000,10.000,5.954027e-40,9.888561e-41,1.257367e-40
806,59,0.020,0.040,0.000,0.040,10.000,20.000,4.753667e-41,1.200421e-41,1.379676e-41
158,60,0.020,0.040,0.040,0.080,1.500,3.500,2.005433e-38,7.812116e-40,2.763915e-39
290,61,0.020,0.040,0.040,0.080,3.500,4.500,3.903975e-38,1.439987e-39,4.671040e-39
422,62,0.020,0.040,0.040,0.080,4.500,7.000,4.408463e-38,9.523676e-40,4.628943e-39
554,63,0.020,0.040,0.040,0.080,7.000,8.000,2.522030e-38,9.041419e-40,2.907546e-39
686,64,0.020,0.040,0.040,0.080,8.000,10.000,8.650295e-39,4.190168e-40,1.202638e-39
818,65,0.020,0.040,0.040,0.080,10.000,20.000,1.064766e-39,7.138478e-41,1.359763e-40
170,66,0.020,0.040,0.080,0.120,1.500,3.500,1.957906e-38,7.820724e-40,2.522203e-39
302,67,0.020,0.040,0.080,0.120,3.500,4.500,3.198094e-38,1.222328e-39,3.892561e-39
434,68,0.020,0.040,0.080,0.120,4.500,7.000,3.754241e-38,8.279485e-40,4.089091e-39
566,69,0.020,0.040,0.080,0.120,7.000,8.000,2.183727e-38,8.406257e-40,2.858560e-39
698,70,0.020,0.040,0.080,0.120,8.000,10.000,7.762293e-39,3.520883e-40,1.227204e-39
830,71,0.020,0.040,0.080,0.120,10.000,20.000,9.300274e-40,5.661075e-41,1.218157e-40
182,72,0.020,0.040,0.120,0.160,1.500,3.500,1.256008e-38,6.525417e-40,1.783616e-39
314,73,0.020,0.040,0.120,0.160,3.500,4.500,2.013996e-38,9.543883e-40,2.404295e-39
446,74,0.020,0.040,0.120,0.160,4.500,7.000,2.420102e-38,6.160307e-40,2.836611e-39
578,75,0.020,0.040,0.120,0.160,7.000,8.000,1.178528e-38,4.990748e-40,1.886267e-39
710,76,0.020,0.040,0.120,0.160,8.000,10.000,4.720966e-39,2.542427e-40,8.428530e-40
842,77,0.020,0.040,0.120,0.160,10.000,20.000,5.952906e-40,3.821854e-41,9.035355e-41
194,78,0.020,0.040,0.160,0.240,1.500,3.500,5.199073e-39,3.060990e-40,7.405821e-40
326,79,0.020,0.040,0.160,0.240,3.500,4.500,9.299075e-39,4.353048e-40,1.176592e-39
458,80,0.020,0.040,0.160,0.240,4.500,7.000,1.023736e-38,2.826006e-40,1.307440e-39
590,81,0.020,0.040,0.160,0.240,7.000,8.000,5.286202e-39,2.253913e-40,8.579394e-40
722,82,0.020,0.040,0.160,0.240,8.000,10.000,1.767452e-39,1.007638e-40,3.115563e-40
854,83,0.020,0.040,0.160,0.240,10.000,20.000,2.227099e-40,1.871482e-41,3.906039e-41
206,84,0.020,0.040,0.240,0.320,1.500,3.500,1.963716e-39,1.903726e-40,3.140066e-40
338,85,0.020,0.040,0.240,0.320,3.500,4.500,3.542467e-39,2.726473e-40,5.527151e-40
470,86,0.020,0.040,0.240,0.320,4.500,7.000,3.536972e-39,1.450170e-40,4.748644e-40
602,87,0.020,0.040,0.240,0.320,7.000,8.000,1.592901e-39,1.036599e-40,3.163891e-40
734,88,0.020,0.040,0.240,0.320,8.000,10.000,6.351280e-40,5.394406e-41,1.342807e-40
866,89,0.020,0.040,0.240,0.320,10.000,20.000,9.518655e-41,9.405434e-42,1.698423e-41
218,90,0.020,0.040,0.320,0.400,1.500,3.500,8.928538e-40,1.219126e-40,1.742783e-40
350,91,0.020,0.040,0.320,0.400,3.500,4.500,1.666622e-39,1.940856e-40,2.813794e-40
482,92,0.020,0.040,0.320,0.400,4.500,7.000,1.580527e-39,8.598671e-41,2.136399e-40
614,93,0.020,0.040,0.320,0.400,7.000,8.000,7.455367e-40,5.828572e-41,1.812276e-40
746,94,0.020,0.040,0.320,0.400,8.000,10.000,2.667038e-40,2.812146e-41,7.349359e-41
878,95,0.020,0.040,0.320,0.400,10.000,20.000,5.174345e-41,5.786449e-42,1.102413e-41
230,96,0.020,0.040,0.400,0.600,1.500,3.500,3.015839e-40,5.114590e-41,7.497506e-41
362,97,0.020,0.040,0.400,0.600,3.500,4.500,6.560333e-40,7.449645e-41,1.150894e-40
494,98,0.020,0.040,0.400,0.600,4.500,7.000,6.200609e-40,3.982375e-41,1.006669e-40
626,99,0.020,0.040,0.400,0.600,7.000,8.000,2.425239e-40,2.566457e-41,5.044357e-41
758,100,0.020,0.040,0.400,0.600,8.000,10.000,1.166537e-40,1.248033e-41,2.793409e-41
890,101,0.020,0.040,0.400,0.600,10.000,20.000,2.055994e-41,2.762578e-42,5.253983e-42
242,102,0.020,0.040,0.600,0.799,1.500,3.500,8.644463e-41,2.604753e-41,3.730756e-41
374,103,0.020,0.040,0.600,0.799,3.500,4.500,3.960629e-40,6.884323e-41,9.716345e-41
506,104,0.020,0.040,0.600,0.799,4.500,7.000,2.684191e-40,2.565951e-41,6.114846e-41
638,105,0.020,0.040,0.600,0.799,7.000,8.000,9.432173e-41,1.578781e-41,3.767132e-41
770,106,0.020,0.040,0.600,0.799,8.000,10.000,3.722887e-41,8.288414e-42,1.113797e-41
902,107,0.020,0.040,0.600,0.799,10.000,20.000,1.300343e-41,2.327457e-42,3.475956e-42
147,108,0.040,0.080,0.000,0.040,1.500,3.500,8.825527e-40,1.334007e-40,1.942324e-40
279,109,0.040,0.080,0.000,0.040,3.500,4.500,1.107237e-39,2.025289e-40,2.583603e-40
411,110,0.040,0.080,0.000,0.040,4.500,7.000,1.110291e-39,1.261224e-40,1.766612e-40
543,111,0.040,0.080,0.000,0.040,7.000,8.000,5.562839e-40,1.010838e-40,1.230359e-40
675,112,0.040,0.080,0.000,0.040,8.000,10.000,2.266321e-40,4.726093e-41,6.189285e-41
807,113,0.040,0.080,0.000,0.040,10.000,20.000,3.471811e-41,9.778789e-42,1.128224e-41
159,114,0.040,0.080,0.040,0.080,1.500,3.500,1.407823e-38,4.803092e-40,2.039265e-39
291,115,0.040,0.080,0.040,0.080,3.500,4.500,2.500119e-38,8.752003e-40,3.226021e-39
423,116,0.040,0.080,0.040,0.080,4.500,7.000,2.665570e-38,5.374066e-40,2.871067e-39
555,117,0.040,0.080,0.040,0.080,7.000,8.000,1.498797e-38,5.449860e-40,1.672356e-39
687,118,0.040,0.080,0.040,0.080,8.000,10.000,5.427806e-39,2.616493e-40,7.419613e-40
819,119,0.040,0.080,0.040,0.080,10.000,20.000,6.713226e-40,4.228633e-41,7.790494e-41
171,120,0.040,0.080,0.080,0.120,1.500,3.500,1.947202e-38,5.805591e-40,2.364991e-39
303,121,0.040,0.080,0.080,0.120,3.500,4.500,3.341252e-38,1.005848e-39,3.844606e-39
435,122,0.040,0.080,0.080,0.120,4.500,7.000,3.750136e-38,6.271508e-40,3.891891e-39
567,123,0.040,0.080,0.080,0.120,7.000,8.000,2.067061e-38,6.283862e-40,2.356914e-39
699,124,0.040,0.080,0.080,0.120,8.000,10.000,6.906215e-39,2.746687e-40,9.896961e-40
831,125,0.040,0.080,0.080,0.120,10.000,20.000,8.087226e-40,4.153322e-41,9.069756e-41
183,126,0.040,0.080,0.120,0.160,1.500,3.500,1.406749e-38,5.111610e-40,1.733033e-39
315,127,0.040,0.080,0.120,0.160,3.500,4.500,2.414675e-38,8.262832e-40,2.896001e-39
447,128,0.040,0.080,0.120,0.160,4.500,7.000,2.812538e-38,5.230411e-40,3.037443e-39
579,129,0.040,0.080,0.120,0.160,7.000,8.000,1.469020e-38,4.813191e-40,2.031825e-39
711,130,0.040,0.080,0.120,0.160,8.000,10.000,5.388818e-39,2.102341e-40,8.101485e-40
843,131,0.040,0.080,0.120,0.160,10.000,20.000,6.510936e-40,3.201787e-41,8.551143e-41
195,132,0.040,0.080,0.160,0.240,1.500,3.500,7.759297e-39,2.897265e-40,9.484468e-40
327,133,0.040,0.080,0.160,0.240,3.500,4.500,1.200308e-38,4.219830e-40,1.437809e-39
459,134,0.040,0.080,0.160,0.240,4.500,7.000,1.470462e-38,2.753758e-40,1.749230e-39
591,135,0.040,0.080,0.160,0.240,7.000,8.000,7.842954e-39,2.668655e-40,1.253558e-39
723,136,0.040,0.080,0.160,0.240,8.000,10.000,2.710314e-39,1.078736e-40,4.770290e-40
855,137,0.040,0.080,0.160,0.240,10.000,20.000,3.403406e-40,1.776382e-41,4.704631e-41
207,138,0.040,0.080,0.240,0.320,1.500,3.500,2.521970e-39,1.656218e-40,3.470289e-40
339,139,0.040,0.080,0.240,0.320,3.500,4.500,4.085631e-39,2.179966e-40,5.646707e-40
471,140,0.040,0.080,0.240,0.320,4.500,7.000,4.667541e-39,1.392021e-40,6.220464e-40
603,141,0.040,0.080,0.240,0.320,7.000,8.000,2.291070e-39,1.176527e-40,5.001225e-40
735,142,0.040,0.080,0.240,0.320,8.000,10.000,7.627419e-40,4.405272e-41,1.663744e-40
867,143,0.040,0.080,0.240,0.320,10.000,20.000,1.203240e-40,8.868887e-42,2.156307e-41
219,144,0.040,0.080,0.320,0.400,1.500,3.500,1.224587e-39,1.202111e-40,1.888466e-40
351,145,0.040,0.080,0.320,0.400,3.500,4.500,2.164728e-39,1.513339e-40,3.025350e-40
483,146,0.040,0.080,0.320,0.400,4.500,7.000,2.070972e-39,7.992978e-41,2.935059e-40
615,147,0.040,0.080,0.320,0.400,7.000,8.000,8.377036e-40,5.316391e-41,1.844469e-40
747,148,0.040,0.080,0.320,0.400,8.000,10.000,3.033845e-40,2.385965e-41,7.519540e-41
879,149,0.040,0.080,0.320,0.400,10.000,20.000,4.581186e-41,3.874426e-42,9.129539e-42
231,150,0.040,0.080,0.400,0.600,1.500,3.500,6.125903e-40,6.725957e-41,1.172305e-40
363,151,0.040,0.080,0.400,0.600,3.500,4.500,1.051779e-39,8.303478e-41,1.865967e-40
495,152,0.040,0.080,0.400,0.600,4.500,7.000,8.990505e-40,4.055281e-41,1.582020e-40
627,153,0.040,0.080,0.400,0.600,7.000,8.000,3.567236e-40,2.832184e-41,8.278946e-41
759,154,0.040,0.080,0.400,0.600,8.000,10.000,1.465916e-40,1.356697e-41,3.862400e-41
891,155,0.040,0.080,0.400,0.600,10.000,20.000,2.007398e-41,1.891439e-42,4.967380e-42
243,156,0.040,0.080,0.600,0.799,1.500,3.500,1.881580e-40,3.892638e-41,5.524113e-41
375,157,0.040,0.080,0.600,0.799,3.500,4.500,6.504792e-40,8.062335e-41,1.781367e-40
507,158,0.040,0.080,0.600,0.799,4.500,7.000,4.549025e-40,3.239315e-41,1.221686e-40
639,159,0.040,0.080,0.600,0.799,7.000,8.000,1.433863e-40,1.774520e-41,4.262235e-41
771,160,0.040,0.080,0.600,0.799,8.000,10.000,5.870978e-41,7.770075e-42,1.930031e-41
903,161,0.040,0.080,0.600,0.799,10.000,20.000,7.488195e-42,9.935178e-43,2.331951e-42
148,162,0.080,0.120,0.000,0.040,1.500,3.500,9.953706e-40,1.354260e-40,1.936095e-40
280,163,0.080,0.120,0.000,0.040,3.500,4.500,9.720479e-40,1.814984e-40,2.501698e-40
412,164,0.080,0.120,0.000,0.040,4.500,7.000,1.201097e-39,1.305377e-40,1.907262e-40
544,165,0.080,0.120,0.000,0.040,7.000,8.000,6.252478e-40,1.128814e-40,1.477383e-40
676,166,0.080,0.120,0.000,0.040,8.000,10.000,2.740614e-40,6.852293e-41,8.369854e-41
808,167,0.080,0.120,0.000,0.040,10.000,20.000,5.235506e-41,1.300049e-41,1.708744e-41
160,168,0.080,0.120,0.040,0.080,1.500,3.500,7.514074e-39,3.666231e-40,1.203766e-39
292,169,0.080,0.120,0.040,0.080,3.500,4.500,1.173970e-38,5.773570e-40,1.820749e-39
424,170,0.080,0.120,0.040,0.080,4.500,7.000,1.284596e-38,3.844999e-40,1.589894e-39
556,171,0.080,0.120,0.040,0.080,7.000,8.000,7.341752e-39,3.609318e-40,9.226292e-40
688,172,0.080,0.120,0.040,0.080,8.000,10.000,2.652963e-39,1.779232e-40,4.719596e-40
820,173,0.080,0.120,0.040,0.080,10.000,20.000,3.388755e-40,2.972564e-41,4.820547e-41
172,174,0.080,0.120,0.080,0.120,1.500,3.500,1.374170e-38,4.791930e-40,1.993189e-39
304,175,0.080,0.120,0.080,0.120,3.500,4.500,2.595144e-38,8.459227e-40,3.238918e-39
436,176,0.080,0.120,0.080,0.120,4.500,7.000,2.770704e-38,5.251930e-40,2.911572e-39
568,177,0.080,0.120,0.080,0.120,7.000,8.000,1.522164e-38,4.973212e-40,1.752249e-39
