RootHistBinID,CovCSVId,SumTp Lower Bin Boundary (GeV), SumTp Upper Bin Boundary (GeV), q0_qe Lower Bin Boundary (GeV), q0_qe Upper Bin Boundary (GeV), Muon Energy Lower Bin Boundary (GeV), Muon Energy Upper Bin Boundary (GeV), cross section (cm^2/nucleon/(GeV^3)), statistical uncertainty (cm^2/nucleon/(GeV^3)), total uncertainty (cm^2/nucleon/(GeV^3))
700,178,0.080,0.120,0.080,0.120,8.000,10.000,5.044559e-39,2.313448e-40,6.974683e-40
832,179,0.080,0.120,0.080,0.120,10.000,20.000,6.119543e-40,3.652895e-41,7.307456e-41
184,180,0.080,0.120,0.120,0.160,1.500,3.500,1.474774e-38,5.124986e-40,1.809213e-39
316,181,0.080,0.120,0.120,0.160,3.500,4.500,2.526522e-38,8.205442e-40,2.958629e-39
448,182,0.080,0.120,0.120,0.160,4.500,7.000,2.880123e-38,5.227271e-40,2.969675e-39
580,183,0.080,0.120,0.120,0.160,7.000,8.000,1.570710e-38,4.930199e-40,1.889674e-39
712,184,0.080,0.120,0.120,0.160,8.000,10.000,5.569373e-39,2.227857e-40,7.678321e-40
844,185,0.080,0.120,0.120,0.160,10.000,20.000,6.125779e-40,2.926408e-41,7.591788e-41
196,186,0.080,0.120,0.160,0.240,1.500,3.500,9.718302e-39,3.119362e-40,1.114591e-39
328,187,0.080,0.120,0.160,0.240,3.500,4.500,1.595514e-38,4.644527e-40,1.929082e-39
460,188,0.080,0.120,0.160,0.240,4.500,7.000,1.902707e-38,3.026283e-40,2.112412e-39
592,189,0.080,0.120,0.160,0.240,7.000,8.000,1.016752e-38,2.915869e-40,1.465014e-39
724,190,0.080,0.120,0.160,0.240,8.000,10.000,3.607912e-39,1.251088e-40,5.962496e-40
856,191,0.080,0.120,0.160,0.240,10.000,20.000,4.739351e-40,2.105728e-41,6.146878e-41
208,192,0.080,0.120,0.240,0.320,1.500,3.500,4.173701e-39,2.130929e-40,5.628046e-40
340,193,0.080,0.120,0.240,0.320,3.500,4.500,7.450617e-39,3.229700e-40,1.023482e-39
472,194,0.080,0.120,0.240,0.320,4.500,7.000,7.999954e-39,1.881104e-40,1.098748e-39
604,195,0.080,0.120,0.240,0.320,7.000,8.000,3.945305e-39,1.666438e-40,8.062238e-40
736,196,0.080,0.120,0.240,0.320,8.000,10.000,1.325039e-39,6.827411e-41,2.696842e-40
868,197,0.080,0.120,0.240,0.320,10.000,20.000,1.918022e-40,1.164366e-41,3.230936e-41
220,198,0.080,0.120,0.320,0.400,1.500,3.500,1.590095e-39,1.184858e-40,2.840359e-40
352,199,0.080,0.120,0.320,0.400,3.500,4.500,2.813830e-39,1.618690e-40,4.392708e-40
484,200,0.080,0.120,0.320,0.400,4.500,7.000,2.760807e-39,8.522721e-41,4.492952e-40
616,201,0.080,0.120,0.320,0.400,7.000,8.000,1.170647e-39,6.486926e-41,2.588421e-40
748,202,0.080,0.120,0.320,0.400,8.000,10.000,3.950058e-40,2.323854e-41,9.713585e-41
880,203,0.080,0.120,0.320,0.400,10.000,20.000,5.670543e-41,3.857669e-42,1.298380e-41
232,204,0.080,0.120,0.400,0.600,1.500,3.500,5.752111e-40,5.741910e-41,1.421770e-40
364,205,0.080,0.120,0.400,0.600,3.500,4.500,1.361988e-39,8.710396e-41,3.315951e-40
496,206,0.080,0.120,0.400,0.600,4.500,7.000,1.106993e-39,4.057213e-41,2.708160e-40
628,207,0.080,0.120,0.400,0.600,7.000,8.000,3.898070e-40,2.478687e-41,1.199432e-40
760,208,0.080,0.120,0.400,0.600,8.000,10.000,1.538847e-40,1.111793e-41,4.205541e-41
892,209,0.080,0.120,0.400,0.600,10.000,20.000,2.207749e-41,2.065618e-42,5.786078e-42
244,210,0.080,0.120,0.600,0.799,1.500,3.500,2.033640e-40,3.822798e-41,7.305351e-41
376,211,0.080,0.120,0.600,0.799,3.500,4.500,8.290659e-40,8.194070e-41,3.015899e-40
508,212,0.080,0.120,0.600,0.799,4.500,7.000,5.599869e-40,3.016389e-41,2.036781e-40
640,213,0.080,0.120,0.600,0.799,7.000,8.000,1.662918e-40,1.851302e-41,5.428623e-41
772,214,0.080,0.120,0.600,0.799,8.000,10.000,5.771002e-41,8.303884e-42,2.288796e-41
904,215,0.080,0.120,0.600,0.799,10.000,20.000,9.027453e-42,1.051436e-42,2.767732e-42
149,216,0.120,0.160,0.000,0.040,1.500,3.500,1.006022e-39,1.476046e-40,2.088223e-40
281,217,0.120,0.160,0.000,0.040,3.500,4.500,1.031784e-39,2.204544e-40,2.936355e-40
413,218,0.120,0.160,0.000,0.040,4.500,7.000,1.389460e-39,1.582894e-40,2.482908e-40
545,219,0.120,0.160,0.000,0.040,7.000,8.000,5.418495e-40,1.174415e-40,1.632558e-40
677,220,0.120,0.160,0.000,0.040,8.000,10.000,2.207207e-40,5.863597e-41,8.527368e-41
809,221,0.120,0.160,0.000,0.040,10.000,20.000,4.860212e-41,1.333280e-41,1.620944e-41
161,222,0.120,0.160,0.040,0.080,1.500,3.500,5.508750e-39,3.397427e-40,9.461027e-40
293,223,0.120,0.160,0.040,0.080,3.500,4.500,9.324174e-39,5.740562e-40,1.518812e-39
425,224,0.120,0.160,0.040,0.080,4.500,7.000,9.396816e-39,3.635706e-40,1.165108e-39
557,225,0.120,0.160,0.040,0.080,7.000,8.000,5.224914e-39,3.377943e-40,8.003968e-40
689,226,0.120,0.160,0.040,0.080,8.000,10.000,1.915386e-39,1.622425e-40,4.236951e-40
821,227,0.120,0.160,0.040,0.080,10.000,20.000,2.470514e-40,2.605260e-41,3.974400e-41
173,228,0.120,0.160,0.080,0.120,1.500,3.500,8.357519e-39,3.766280e-40,1.379153e-39
305,229,0.120,0.160,0.080,0.120,3.500,4.500,1.613490e-38,6.365621e-40,2.223817e-39
437,230,0.120,0.160,0.080,0.120,4.500,7.000,1.609416e-38,4.036527e-40,1.914526e-39
569,231,0.120,0.160,0.080,0.120,7.000,8.000,8.719853e-39,3.655399e-40,1.040789e-39
701,232,0.120,0.160,0.080,0.120,8.000,10.000,3.195413e-39,1.912319e-40,5.195962e-40
833,233,0.120,0.160,0.080,0.120,10.000,20.000,3.708024e-40,3.100237e-41,6.091933e-41
185,234,0.120,0.160,0.120,0.160,1.500,3.500,1.233119e-38,5.039082e-40,1.794072e-39
317,235,0.120,0.160,0.120,0.160,3.500,4.500,2.016077e-38,7.367974e-40,2.574602e-39
449,236,0.120,0.160,0.120,0.160,4.500,7.000,2.182383e-38,4.633469e-40,2.478311e-39
581,237,0.120,0.160,0.120,0.160,7.000,8.000,1.171917e-38,4.113707e-40,1.526009e-39
713,238,0.120,0.160,0.120,0.160,8.000,10.000,4.119502e-39,1.814070e-40,5.487063e-40
845,239,0.120,0.160,0.120,0.160,10.000,20.000,5.154085e-40,2.878224e-41,6.358846e-41
197,240,0.120,0.160,0.160,0.240,1.500,3.500,1.043502e-38,3.451791e-40,1.159242e-39
329,241,0.120,0.160,0.160,0.240,3.500,4.500,1.975000e-38,5.601912e-40,2.306558e-39
461,242,0.120,0.160,0.160,0.240,4.500,7.000,2.128982e-38,3.424965e-40,2.124022e-39
593,243,0.120,0.160,0.160,0.240,7.000,8.000,1.028752e-38,3.030421e-40,1.280165e-39
725,244,0.120,0.160,0.160,0.240,8.000,10.000,3.764829e-39,1.372030e-40,5.326545e-40
857,245,0.120,0.160,0.160,0.240,10.000,20.000,4.732798e-40,2.159921e-41,5.574686e-41
209,246,0.120,0.160,0.240,0.320,1.500,3.500,5.904129e-39,2.612162e-40,7.336022e-40
341,247,0.120,0.160,0.240,0.320,3.500,4.500,1.024522e-38,3.897804e-40,1.205206e-39
473,248,0.120,0.160,0.240,0.320,4.500,7.000,1.162266e-38,2.402545e-40,1.455666e-39
605,249,0.120,0.160,0.240,0.320,7.000,8.000,5.750117e-39,2.120699e-40,1.005281e-39
737,250,0.120,0.160,0.240,0.320,8.000,10.000,2.071988e-39,9.185526e-41,3.738635e-40
869,251,0.120,0.160,0.240,0.320,10.000,20.000,2.624932e-40,1.527633e-41,4.273272e-41
221,252,0.120,0.160,0.320,0.400,1.500,3.500,2.493234e-39,1.683674e-40,4.363142e-40
353,253,0.120,0.160,0.320,0.400,3.500,4.500,4.500226e-39,2.316884e-40,6.904487e-40
485,254,0.120,0.160,0.320,0.400,4.500,7.000,4.524362e-39,1.297096e-40,7.402302e-40
617,255,0.120,0.160,0.320,0.400,7.000,8.000,2.023482e-39,9.509188e-41,4.470685e-40
749,256,0.120,0.160,0.320,0.400,8.000,10.000,7.790246e-40,4.515114e-41,1.791259e-40
881,257,0.120,0.160,0.320,0.400,10.000,20.000,9.764814e-41,7.100812e-42,1.962191e-41
233,258,0.120,0.160,0.400,0.600,1.500,3.500,7.628779e-40,5.364687e-41,2.403589e-40
365,259,0.120,0.160,0.400,0.600,3.500,4.500,1.478887e-39,8.052412e-41,3.939037e-40
497,260,0.120,0.160,0.400,0.600,4.500,7.000,1.282776e-39,4.090238e-41,3.368935e-40
629,261,0.120,0.160,0.400,0.600,7.000,8.000,4.895688e-40,2.633885e-41,1.390324e-40
761,262,0.120,0.160,0.400,0.600,8.000,10.000,1.912944e-40,1.207046e-41,5.568608e-41
893,263,0.120,0.160,0.400,0.600,10.000,20.000,2.169965e-41,2.073229e-42,6.099956e-42
245,264,0.120,0.160,0.600,0.799,1.500,3.500,2.381246e-40,3.988768e-41,1.089743e-40
377,265,0.120,0.160,0.600,0.799,3.500,4.500,7.746364e-40,6.393267e-41,3.270394e-40
509,266,0.120,0.160,0.600,0.799,4.500,7.000,6.437388e-40,3.093198e-41,2.555988e-40
641,267,0.120,0.160,0.600,0.799,7.000,8.000,1.489852e-40,1.350350e-41,5.368606e-41
773,268,0.120,0.160,0.600,0.799,8.000,10.000,5.553939e-41,8.805350e-42,2.064683e-41
905,269,0.120,0.160,0.600,0.799,10.000,20.000,7.475349e-42,9.016218e-43,2.396801e-42
150,270,0.160,0.240,0.000,0.040,1.500,3.500,4.419928e-40,7.870934e-41,1.170361e-40
282,271,0.160,0.240,0.000,0.040,3.500,4.500,5.827061e-40,1.335571e-40,1.711970e-40
414,272,0.160,0.240,0.000,0.040,4.500,7.000,5.366137e-40,8.189918e-41,1.177742e-40
546,273,0.160,0.240,0.000,0.040,7.000,8.000,1.573516e-40,5.019079e-41,7.325329e-41
678,274,0.160,0.240,0.000,0.040,8.000,10.000,6.723370e-41,2.501840e-41,3.292955e-41
810,275,0.160,0.240,0.000,0.040,10.000,20.000,1.982507e-41,7.023546e-42,8.010215e-42
162,276,0.160,0.240,0.040,0.080,1.500,3.500,4.815166e-39,2.762081e-40,8.749592e-40
294,277,0.160,0.240,0.040,0.080,3.500,4.500,8.329037e-39,4.832992e-40,1.339576e-39
426,278,0.160,0.240,0.040,0.080,4.500,7.000,7.231351e-39,2.849568e-40,9.765699e-40
558,279,0.160,0.240,0.040,0.080,7.000,8.000,3.465986e-39,2.601369e-40,7.095112e-40
690,280,0.160,0.240,0.040,0.080,8.000,10.000,1.230345e-39,1.166660e-40,3.349526e-40
822,281,0.160,0.240,0.040,0.080,10.000,20.000,2.103885e-40,2.261692e-41,3.933881e-41
174,282,0.160,0.240,0.080,0.120,1.500,3.500,5.430540e-39,2.892344e-40,9.221359e-40
306,283,0.160,0.240,0.080,0.120,3.500,4.500,1.065245e-38,5.137888e-40,1.730209e-39
438,284,0.160,0.240,0.080,0.120,4.500,7.000,9.328715e-39,2.932766e-40,1.253902e-39
570,285,0.160,0.240,0.080,0.120,7.000,8.000,5.075429e-39,2.731401e-40,8.106219e-40
702,286,0.160,0.240,0.080,0.120,8.000,10.000,2.070305e-39,1.455414e-40,4.229854e-40
834,287,0.160,0.240,0.080,0.120,10.000,20.000,2.181685e-40,1.925264e-41,4.075442e-41
186,288,0.160,0.240,0.120,0.160,1.500,3.500,6.713807e-39,3.131652e-40,1.235640e-39
318,289,0.160,0.240,0.120,0.160,3.500,4.500,1.201014e-38,5.120659e-40,1.921756e-39
450,290,0.160,0.240,0.120,0.160,4.500,7.000,1.168935e-38,2.957864e-40,1.601307e-39
582,291,0.160,0.240,0.120,0.160,7.000,8.000,6.305338e-39,2.784016e-40,8.974837e-40
714,292,0.160,0.240,0.120,0.160,8.000,10.000,2.357808e-39,1.294085e-40,4.258912e-40
846,293,0.160,0.240,0.120,0.160,10.000,20.000,2.923714e-40,2.063995e-41,4.762439e-41
198,294,0.160,0.240,0.160,0.240,1.500,3.500,7.951362e-39,2.470158e-40,9.883169e-40
330,295,0.160,0.240,0.160,0.240,3.500,4.500,1.466598e-38,3.916641e-40,1.710435e-39
462,296,0.160,0.240,0.160,0.240,4.500,7.000,1.543755e-38,2.374842e-40,1.544069e-39
594,297,0.160,0.240,0.160,0.240,7.000,8.000,6.977041e-39,2.095782e-40,8.205270e-40
726,298,0.160,0.240,0.160,0.240,8.000,10.000,2.656817e-39,9.665554e-41,3.543399e-40
858,299,0.160,0.240,0.160,0.240,10.000,20.000,3.189573e-40,1.458328e-41,3.558593e-41
210,300,0.160,0.240,0.240,0.320,1.500,3.500,6.070509e-39,2.256023e-40,6.768928e-40
342,301,0.160,0.240,0.240,0.320,3.500,4.500,1.031383e-38,3.202203e-40,1.085544e-39
474,302,0.160,0.240,0.240,0.320,4.500,7.000,1.195679e-38,2.019821e-40,1.176233e-39
606,303,0.160,0.240,0.240,0.320,7.000,8.000,5.486606e-39,1.750699e-40,7.414687e-40
738,304,0.160,0.240,0.240,0.320,8.000,10.000,2.081987e-39,7.920779e-41,3.207573e-40
870,305,0.160,0.240,0.240,0.320,10.000,20.000,2.543786e-40,1.183695e-41,2.991427e-41
222,306,0.160,0.240,0.320,0.400,1.500,3.500,3.689081e-39,1.723674e-40,4.939671e-40
354,307,0.160,0.240,0.320,0.400,3.500,4.500,6.323028e-39,2.376141e-40,8.544509e-40
486,308,0.160,0.240,0.320,0.400,4.500,7.000,7.076329e-39,1.435857e-40,8.942291e-40
618,309,0.160,0.240,0.320,0.400,7.000,8.000,3.250092e-39,1.219672e-40,5.096766e-40
750,310,0.160,0.240,0.320,0.400,8.000,10.000,1.142175e-39,4.845697e-41,1.984846e-40
882,311,0.160,0.240,0.320,0.400,10.000,20.000,1.532007e-40,8.789889e-42,2.219240e-41
234,312,0.160,0.240,0.400,0.600,1.500,3.500,1.214652e-39,6.655568e-41,2.763483e-40
366,313,0.160,0.240,0.400,0.600,3.500,4.500,2.347129e-39,9.500651e-41,5.089954e-40
498,314,0.160,0.240,0.400,0.600,4.500,7.000,2.064113e-39,4.890308e-41,4.270356e-40
630,315,0.160,0.240,0.400,0.600,7.000,8.000,8.579887e-40,3.760700e-41,2.066778e-40
762,316,0.160,0.240,0.400,0.600,8.000,10.000,3.095507e-40,1.619884e-41,7.805542e-41
894,317,0.160,0.240,0.400,0.600,10.000,20.000,3.691448e-41,2.488685e-42,8.026752e-42
246,318,0.160,0.240,0.600,0.799,1.500,3.500,2.351385e-40,2.741089e-41,9.121153e-41
378,319,0.160,0.240,0.600,0.799,3.500,4.500,8.001548e-40,4.825171e-41,2.914695e-40
510,320,0.160,0.240,0.600,0.799,4.500,7.000,6.055544e-40,2.225565e-41,2.025570e-40
642,321,0.160,0.240,0.600,0.799,7.000,8.000,1.875870e-40,1.429791e-41,7.310322e-41
774,322,0.160,0.240,0.600,0.799,8.000,10.000,6.057347e-41,4.873563e-42,2.010117e-41
906,323,0.160,0.240,0.600,0.799,10.000,20.000,6.582481e-42,8.372497e-43,2.216101e-42
151,324,0.240,0.320,0.000,0.040,1.500,3.500,2.235733e-40,4.985950e-41,6.354082e-41
283,325,0.240,0.320,0.000,0.040,3.500,4.500,2.700377e-40,7.690181e-41,9.480203e-41
415,326,0.240,0.320,0.000,0.040,4.500,7.000,3.138119e-40,6.022601e-41,8.168362e-41
547,327,0.240,0.320,0.000,0.040,7.000,8.000,1.262672e-40,4.406809e-41,5.859908e-41
679,328,0.240,0.320,0.000,0.040,8.000,10.000,6.343525e-41,2.686452e-41,3.173458e-41
811,329,0.240,0.320,0.000,0.040,10.000,20.000,5.735923e-42,2.989753e-42,3.208037e-42
163,330,0.240,0.320,0.040,0.080,1.500,3.500,2.430438e-39,1.885529e-40,4.618089e-40
295,331,0.240,0.320,0.040,0.080,3.500,4.500,4.107144e-39,3.218323e-40,7.546881e-40
427,332,0.240,0.320,0.040,0.080,4.500,7.000,3.757737e-39,2.077390e-40,5.457081e-40
559,333,0.240,0.320,0.040,0.080,7.000,8.000,1.448364e-39,1.656925e-40,3.995938e-40
691,334,0.240,0.320,0.040,0.080,8.000,10.000,5.443284e-40,7.432776e-41,1.821082e-40
823,335,0.240,0.320,0.040,0.080,10.000,20.000,8.646351e-41,1.439170e-41,2.025856e-41
175,336,0.240,0.320,0.080,0.120,1.500,3.500,3.352618e-39,2.366230e-40,6.458589e-40
307,337,0.240,0.320,0.080,0.120,3.500,4.500,6.797134e-39,4.325951e-40,1.171900e-39
439,338,0.240,0.320,0.080,0.120,4.500,7.000,5.693778e-39,2.555546e-40,8.219019e-40
571,339,0.240,0.320,0.080,0.120,7.000,8.000,2.660391e-39,2.184786e-40,5.678776e-40
703,340,0.240,0.320,0.080,0.120,8.000,10.000,9.973887e-40,1.030915e-40,2.808843e-40
835,341,0.240,0.320,0.080,0.120,10.000,20.000,1.297541e-40,1.568791e-41,2.514688e-41
187,342,0.240,0.320,0.120,0.160,1.500,3.500,4.345194e-39,2.709336e-40,7.652584e-40
319,343,0.240,0.320,0.120,0.160,3.500,4.500,6.841323e-39,4.185210e-40,1.009048e-39
451,344,0.240,0.320,0.120,0.160,4.500,7.000,6.694981e-39,2.483268e-40,8.600841e-40
583,345,0.240,0.320,0.120,0.160,7.000,8.000,3.161022e-39,2.056287e-40,5.462626e-40
715,346,0.240,0.320,0.120,0.160,8.000,10.000,1.133801e-39,9.306600e-41,2.400903e-40
847,347,0.240,0.320,0.120,0.160,10.000,20.000,1.743994e-40,1.587441e-41,2.750594e-41
199,348,0.240,0.320,0.160,0.240,1.500,3.500,6.037900e-39,2.457548e-40,8.341410e-40
331,349,0.240,0.320,0.160,0.240,3.500,4.500,1.035786e-38,3.682833e-40,1.399794e-39
463,350,0.240,0.320,0.160,0.240,4.500,7.000,9.794004e-39,2.171495e-40,1.145486e-39
595,351,0.240,0.320,0.160,0.240,7.000,8.000,4.636079e-39,1.960054e-40,7.317736e-40
727,352,0.240,0.320,0.160,0.240,8.000,10.000,1.826588e-39,9.183386e-41,3.223172e-40
859,353,0.240,0.320,0.160,0.240,10.000,20.000,2.215633e-40,1.394759e-41,2.727115e-41
211,354,0.240,0.320,0.240,0.320,1.500,3.500,5.577141e-39,2.289719e-40,6.555154e-40
343,355,0.240,0.320,0.240,0.320,3.500,4.500,9.585035e-39,3.220366e-40,1.118814e-39
475,356,0.240,0.320,0.240,0.320,4.500,7.000,1.023202e-38,1.973321e-40,1.065665e-39
607,357,0.240,0.320,0.240,0.320,7.000,8.000,4.714823e-39,1.749494e-40,6.121195e-40
739,358,0.240,0.320,0.240,0.320,8.000,10.000,1.620373e-39,7.426139e-41,2.611715e-40
