RootHistBinID,CovCSVId,SumTp Lower Bin Boundary (GeV), SumTp Upper Bin Boundary (GeV), q0_qe Lower Bin Boundary (GeV), q0_qe Upper Bin Boundary (GeV), Muon Energy Lower Bin Boundary (GeV), Muon Energy Upper Bin Boundary (GeV), cross section (cm^2/nucleon/(GeV^3)), statistical uncertainty (cm^2/nucleon/(GeV^3)), total uncertainty (cm^2/nucleon/(GeV^3))
871,359,0.240,0.320,0.240,0.320,10.000,20.000,2.111807e-40,1.182170e-41,2.517396e-41
223,360,0.240,0.320,0.320,0.400,1.500,3.500,3.766430e-39,1.767575e-40,4.817419e-40
355,361,0.240,0.320,0.320,0.400,3.500,4.500,7.026894e-39,2.535411e-40,8.285536e-40
487,362,0.240,0.320,0.320,0.400,4.500,7.000,7.644162e-39,1.521353e-40,7.708942e-40
619,363,0.240,0.320,0.320,0.400,7.000,8.000,3.534987e-39,1.278280e-40,4.448353e-40
751,364,0.240,0.320,0.320,0.400,8.000,10.000,1.228869e-39,5.686459e-41,1.823478e-40
883,365,0.240,0.320,0.320,0.400,10.000,20.000,1.630063e-40,9.052285e-42,1.876900e-41
235,366,0.240,0.320,0.400,0.600,1.500,3.500,1.737011e-39,8.766620e-41,2.598780e-40
367,367,0.240,0.320,0.400,0.600,3.500,4.500,3.401401e-39,1.212934e-40,5.125408e-40
499,368,0.240,0.320,0.400,0.600,4.500,7.000,3.450897e-39,7.027931e-41,5.073509e-40
631,369,0.240,0.320,0.400,0.600,7.000,8.000,1.453891e-39,5.713455e-41,2.691371e-40
763,370,0.240,0.320,0.400,0.600,8.000,10.000,5.424090e-40,2.468948e-41,1.070524e-40
895,371,0.240,0.320,0.400,0.600,10.000,20.000,7.085806e-41,4.453279e-42,1.127721e-41
247,372,0.240,0.320,0.600,0.799,1.500,3.500,3.382641e-40,3.992918e-41,9.574478e-41
379,373,0.240,0.320,0.600,0.799,3.500,4.500,8.849581e-40,5.566096e-41,2.172972e-40
511,374,0.240,0.320,0.600,0.799,4.500,7.000,7.301813e-40,2.626372e-41,1.897480e-40
643,375,0.240,0.320,0.600,0.799,7.000,8.000,2.315895e-40,1.494105e-41,6.864688e-41
775,376,0.240,0.320,0.600,0.799,8.000,10.000,6.872658e-41,5.874099e-42,2.019466e-41
907,377,0.240,0.320,0.600,0.799,10.000,20.000,9.760723e-42,9.310176e-43,2.461100e-42
152,378,0.320,0.400,0.000,0.040,1.500,3.500,1.109208e-40,4.311276e-41,5.074108e-41
284,379,0.320,0.400,0.000,0.040,3.500,4.500,1.087257e-40,4.517119e-41,5.443634e-41
416,380,0.320,0.400,0.000,0.040,4.500,7.000,4.171522e-41,1.872562e-41,2.589532e-41
548,381,0.320,0.400,0.000,0.040,7.000,8.000,2.243610e-41,1.743607e-41,2.289117e-41
680,382,0.320,0.400,0.000,0.040,8.000,10.000,8.238519e-42,7.183687e-42,8.788577e-42
812,383,0.320,0.400,0.000,0.040,10.000,20.000,2.349172e-42,1.917638e-42,2.067746e-42
164,384,0.320,0.400,0.040,0.080,1.500,3.500,1.593398e-39,1.693747e-40,3.044313e-40
296,385,0.320,0.400,0.040,0.080,3.500,4.500,2.236202e-39,2.551882e-40,4.458553e-40
428,386,0.320,0.400,0.040,0.080,4.500,7.000,1.556944e-39,1.421498e-40,3.148574e-40
560,387,0.320,0.400,0.040,0.080,7.000,8.000,4.727613e-40,9.036681e-41,1.987333e-40
692,388,0.320,0.400,0.040,0.080,8.000,10.000,1.893926e-40,4.529484e-41,8.942062e-41
824,389,0.320,0.400,0.040,0.080,10.000,20.000,4.669268e-41,1.055781e-41,1.337444e-41
176,390,0.320,0.400,0.080,0.120,1.500,3.500,2.316428e-39,2.114760e-40,5.118790e-40
308,391,0.320,0.400,0.080,0.120,3.500,4.500,3.742065e-39,3.470264e-40,7.705577e-40
440,392,0.320,0.400,0.080,0.120,4.500,7.000,3.061005e-39,2.133752e-40,5.555748e-40
572,393,0.320,0.400,0.080,0.120,7.000,8.000,1.122174e-39,1.532066e-40,3.716250e-40
704,394,0.320,0.400,0.080,0.120,8.000,10.000,5.325834e-40,8.452499e-41,1.782408e-40
836,395,0.320,0.400,0.080,0.120,10.000,20.000,7.163102e-41,1.128513e-41,1.783315e-41
188,396,0.320,0.400,0.120,0.160,1.500,3.500,3.577646e-39,2.707114e-40,6.045055e-40
320,397,0.320,0.400,0.120,0.160,3.500,4.500,5.258404e-39,3.783429e-40,9.176061e-40
452,398,0.320,0.400,0.120,0.160,4.500,7.000,4.263164e-39,2.274873e-40,6.765070e-40
584,399,0.320,0.400,0.120,0.160,7.000,8.000,1.620959e-39,1.646555e-40,4.271862e-40
716,400,0.320,0.400,0.120,0.160,8.000,10.000,7.025245e-40,8.606548e-41,2.169143e-40
848,401,0.320,0.400,0.120,0.160,10.000,20.000,1.025844e-40,1.341704e-41,2.035993e-41
200,402,0.320,0.400,0.160,0.240,1.500,3.500,3.631695e-39,2.077052e-40,5.373882e-40
332,403,0.320,0.400,0.160,0.240,3.500,4.500,5.390297e-39,2.801683e-40,8.390117e-40
464,404,0.320,0.400,0.160,0.240,4.500,7.000,4.583142e-39,1.609338e-40,5.946288e-40
596,405,0.320,0.400,0.160,0.240,7.000,8.000,1.935608e-39,1.259885e-40,4.139020e-40
728,406,0.320,0.400,0.160,0.240,8.000,10.000,6.816930e-40,5.817127e-41,1.845981e-40
860,407,0.320,0.400,0.160,0.240,10.000,20.000,1.015533e-40,9.975851e-42,1.620332e-41
212,408,0.320,0.400,0.240,0.320,1.500,3.500,4.433654e-39,2.416857e-40,6.105657e-40
344,409,0.320,0.400,0.240,0.320,3.500,4.500,7.815046e-39,3.501579e-40,1.054021e-39
476,410,0.320,0.400,0.240,0.320,4.500,7.000,7.427423e-39,2.010231e-40,8.901991e-40
608,411,0.320,0.400,0.240,0.320,7.000,8.000,3.195126e-39,1.671938e-40,4.832039e-40
740,412,0.320,0.400,0.240,0.320,8.000,10.000,1.211503e-39,7.821091e-41,2.108471e-40
872,413,0.320,0.400,0.240,0.320,10.000,20.000,1.485744e-40,1.149296e-41,2.171704e-41
224,414,0.320,0.400,0.320,0.400,1.500,3.500,3.344997e-39,2.002738e-40,5.393727e-40
356,415,0.320,0.400,0.320,0.400,3.500,4.500,6.666713e-39,2.916803e-40,9.553718e-40
488,416,0.320,0.400,0.320,0.400,4.500,7.000,6.631298e-39,1.601112e-40,7.761629e-40
620,417,0.320,0.400,0.320,0.400,7.000,8.000,2.865391e-39,1.399810e-40,4.495505e-40
752,418,0.320,0.400,0.320,0.400,8.000,10.000,1.096777e-39,6.244030e-41,1.632136e-40
884,419,0.320,0.400,0.320,0.400,10.000,20.000,1.420581e-40,9.576946e-42,1.714311e-41
236,420,0.320,0.400,0.400,0.600,1.500,3.500,1.845917e-39,9.077032e-41,2.334967e-40
368,421,0.320,0.400,0.400,0.600,3.500,4.500,4.290649e-39,1.497749e-40,5.011905e-40
500,422,0.320,0.400,0.400,0.600,4.500,7.000,4.120874e-39,8.218107e-41,4.367359e-40
632,423,0.320,0.400,0.400,0.600,7.000,8.000,1.585024e-39,6.551618e-41,2.713077e-40
764,424,0.320,0.400,0.400,0.600,8.000,10.000,5.812240e-40,2.844101e-41,1.079791e-40
896,425,0.320,0.400,0.400,0.600,10.000,20.000,8.393523e-41,5.154728e-42,1.143112e-41
248,426,0.320,0.400,0.600,0.799,1.500,3.500,5.175800e-40,5.722955e-41,9.580732e-41
380,427,0.320,0.400,0.600,0.799,3.500,4.500,1.421517e-39,8.822817e-41,2.237662e-40
512,428,0.320,0.400,0.600,0.799,4.500,7.000,1.240698e-39,4.027002e-41,1.994792e-40
644,429,0.320,0.400,0.600,0.799,7.000,8.000,4.383777e-40,2.808349e-41,1.049590e-40
776,430,0.320,0.400,0.600,0.799,8.000,10.000,1.217806e-40,9.166991e-42,3.077387e-41
908,431,0.320,0.400,0.600,0.799,10.000,20.000,1.560877e-41,1.457112e-42,3.255354e-42
153,432,0.400,0.600,0.000,0.040,1.500,3.500,4.700396e-41,2.105102e-41,2.623026e-41
285,433,0.400,0.600,0.000,0.040,3.500,4.500,1.144240e-40,4.725694e-41,5.890487e-41
417,434,0.400,0.600,0.000,0.040,4.500,7.000,3.494851e-41,1.762942e-41,2.593842e-41
549,435,0.400,0.600,0.000,0.040,7.000,8.000,1.158290e-41,9.975498e-42,1.394838e-41
681,436,0.400,0.600,0.000,0.040,8.000,10.000,5.022378e-42,5.927117e-42,7.209872e-42
813,437,0.400,0.600,0.000,0.040,10.000,20.000,3.179848e-42,2.029383e-42,2.253358e-42
165,438,0.400,0.600,0.040,0.080,1.500,3.500,6.029748e-40,8.935387e-41,1.535556e-40
297,439,0.400,0.600,0.040,0.080,3.500,4.500,1.136563e-39,1.640439e-40,2.428156e-40
429,440,0.400,0.600,0.040,0.080,4.500,7.000,2.794045e-40,5.675320e-41,1.081306e-40
561,441,0.400,0.600,0.040,0.080,7.000,8.000,8.392059e-41,2.851443e-41,5.826047e-41
693,442,0.400,0.600,0.040,0.080,8.000,10.000,6.695541e-41,2.371340e-41,3.881476e-41
825,443,0.400,0.600,0.040,0.080,10.000,20.000,1.593021e-41,4.996678e-42,5.636762e-42
177,444,0.400,0.600,0.080,0.120,1.500,3.500,8.227888e-40,1.152754e-40,2.303114e-40
309,445,0.400,0.600,0.080,0.120,3.500,4.500,9.059283e-40,1.507894e-40,2.627845e-40
441,446,0.400,0.600,0.080,0.120,4.500,7.000,4.126664e-40,6.761383e-41,1.374850e-40
573,447,0.400,0.600,0.080,0.120,7.000,8.000,1.176867e-40,3.121305e-41,7.731056e-41
705,448,0.400,0.600,0.080,0.120,8.000,10.000,7.310333e-41,2.319049e-41,4.820995e-41
837,449,0.400,0.600,0.080,0.120,10.000,20.000,1.417338e-41,3.962049e-42,5.498751e-42
189,450,0.400,0.600,0.120,0.160,1.500,3.500,1.353042e-39,1.485897e-40,3.254698e-40
321,451,0.400,0.600,0.120,0.160,3.500,4.500,2.122075e-39,2.252331e-40,4.823814e-40
453,452,0.400,0.600,0.120,0.160,4.500,7.000,9.997486e-40,9.983217e-41,2.317331e-40
585,453,0.400,0.600,0.120,0.160,7.000,8.000,3.366010e-40,5.885621e-41,1.467126e-40
717,454,0.400,0.600,0.120,0.160,8.000,10.000,1.682797e-40,3.257880e-41,7.610178e-41
849,455,0.400,0.600,0.120,0.160,10.000,20.000,3.243231e-41,6.529358e-42,9.003175e-42
201,456,0.400,0.600,0.160,0.240,1.500,3.500,1.341904e-39,1.275509e-40,3.606817e-40
333,457,0.400,0.600,0.160,0.240,3.500,4.500,1.871850e-39,1.728164e-40,4.660749e-40
465,458,0.400,0.600,0.160,0.240,4.500,7.000,1.337775e-39,8.902179e-41,2.982713e-40
597,459,0.400,0.600,0.160,0.240,7.000,8.000,5.648199e-40,6.727940e-41,2.085153e-40
729,460,0.400,0.600,0.160,0.240,8.000,10.000,2.674480e-40,3.447368e-41,1.093905e-40
861,461,0.400,0.600,0.160,0.240,10.000,20.000,4.877495e-41,6.441240e-42,9.930946e-42
213,462,0.400,0.600,0.240,0.320,1.500,3.500,1.221850e-39,1.326998e-40,3.707642e-40
345,463,0.400,0.600,0.240,0.320,3.500,4.500,2.431881e-39,2.031919e-40,6.198285e-40
477,464,0.400,0.600,0.240,0.320,4.500,7.000,1.544317e-39,9.180250e-41,3.671401e-40
609,465,0.400,0.600,0.240,0.320,7.000,8.000,7.057905e-40,7.326311e-41,2.531813e-40
741,466,0.400,0.600,0.240,0.320,8.000,10.000,3.196186e-40,3.650044e-41,1.181607e-40
873,467,0.400,0.600,0.240,0.320,10.000,20.000,4.496628e-41,5.412899e-42,1.024164e-41
225,468,0.400,0.600,0.320,0.400,1.500,3.500,1.166938e-39,1.277020e-40,4.811558e-40
357,469,0.400,0.600,0.320,0.400,3.500,4.500,3.046197e-39,2.090423e-40,8.504999e-40
489,470,0.400,0.600,0.320,0.400,4.500,7.000,2.316442e-39,1.006322e-40,5.197531e-40
621,471,0.400,0.600,0.320,0.400,7.000,8.000,8.825766e-40,7.561305e-41,2.806248e-40
753,472,0.400,0.600,0.320,0.400,8.000,10.000,4.483958e-40,3.892743e-41,1.391694e-40
885,473,0.400,0.600,0.320,0.400,10.000,20.000,6.013330e-41,5.954498e-42,1.271348e-41
237,474,0.400,0.600,0.400,0.600,1.500,3.500,9.980057e-40,7.082990e-41,3.072324e-40
369,475,0.400,0.600,0.400,0.600,3.500,4.500,3.113837e-39,1.255785e-40,6.847136e-40
501,476,0.400,0.600,0.400,0.600,4.500,7.000,2.523745e-39,6.352515e-41,4.547385e-40
633,477,0.400,0.600,0.400,0.600,7.000,8.000,1.044578e-39,5.567975e-41,2.846723e-40
765,478,0.400,0.600,0.400,0.600,8.000,10.000,3.930176e-40,2.363130e-41,1.122535e-40
897,479,0.400,0.600,0.400,0.600,10.000,20.000,6.592177e-41,4.106028e-42,9.795567e-42
249,480,0.400,0.600,0.600,0.799,1.500,3.500,5.113825e-40,4.957177e-41,1.241891e-40
381,481,0.400,0.600,0.600,0.799,3.500,4.500,1.904922e-39,1.013167e-40,3.269263e-40
513,482,0.400,0.600,0.600,0.799,4.500,7.000,1.678877e-39,4.718938e-41,2.308867e-40
645,483,0.400,0.600,0.600,0.799,7.000,8.000,5.843054e-40,3.645875e-41,1.587285e-40
777,484,0.400,0.600,0.600,0.799,8.000,10.000,2.052426e-40,1.433045e-41,5.785628e-41
909,485,0.400,0.600,0.600,0.799,10.000,20.000,2.903535e-41,2.786949e-42,6.804152e-42
154,486,0.600,0.799,0.000,0.040,1.500,3.500,8.296594e-41,2.778555e-41,3.062206e-41
286,487,0.600,0.799,0.000,0.040,3.500,4.500,1.758888e-40,6.376940e-41,7.001928e-41
418,488,0.600,0.799,0.000,0.040,4.500,7.000,2.902027e-41,2.417735e-41,2.832813e-41
550,489,0.600,0.799,0.000,0.040,7.000,8.000,6.034507e-42,7.816720e-42,9.746125e-42
682,490,0.600,0.799,0.000,0.040,8.000,10.000,2.154428e-42,4.798596e-42,5.290443e-42
814,491,0.600,0.799,0.000,0.040,10.000,20.000,1.508118e-42,1.873781e-42,2.195518e-42
166,492,0.600,0.799,0.040,0.080,1.500,3.500,3.754053e-40,7.452381e-41,1.222338e-40
298,493,0.600,0.799,0.040,0.080,3.500,4.500,6.389103e-40,1.488355e-40,2.108101e-40
430,494,0.600,0.799,0.040,0.080,4.500,7.000,3.190237e-41,2.341755e-41,4.259320e-41
562,495,0.600,0.799,0.040,0.080,7.000,8.000,2.272392e-41,1.864498e-41,3.419696e-41
694,496,0.600,0.799,0.040,0.080,8.000,10.000,5.330034e-41,3.009689e-41,4.354388e-41
826,497,0.600,0.799,0.040,0.080,10.000,20.000,1.702177e-41,5.848741e-42,6.499512e-42
178,498,0.600,0.799,0.080,0.120,1.500,3.500,1.741673e-40,6.995126e-41,1.224403e-40
310,499,0.600,0.799,0.080,0.120,3.500,4.500,1.444625e-40,7.579135e-41,1.146021e-40
442,500,0.600,0.799,0.080,0.120,4.500,7.000,5.408200e-42,4.739813e-42,6.213807e-42
574,501,0.600,0.799,0.080,0.120,7.000,8.000,2.415917e-42,2.764443e-42,5.548931e-42
706,502,0.600,0.799,0.080,0.120,8.000,10.000,1.539640e-41,1.250696e-41,2.250025e-41
838,503,0.600,0.799,0.080,0.120,10.000,20.000,4.367641e-42,3.157699e-42,3.994289e-42
190,504,0.600,0.799,0.120,0.160,1.500,3.500,3.542182e-40,1.010785e-40,1.922328e-40
322,505,0.600,0.799,0.120,0.160,3.500,4.500,4.125221e-40,1.297213e-40,1.906808e-40
454,506,0.600,0.799,0.120,0.160,4.500,7.000,2.928235e-41,1.526166e-41,2.611831e-41
586,507,0.600,0.799,0.120,0.160,7.000,8.000,2.017013e-41,1.252287e-41,2.433869e-41
718,508,0.600,0.799,0.120,0.160,8.000,10.000,1.952154e-41,1.251039e-41,2.369745e-41
850,509,0.600,0.799,0.120,0.160,10.000,20.000,1.191289e-41,5.110757e-42,6.274715e-42
202,510,0.600,0.799,0.160,0.240,1.500,3.500,3.310286e-41,1.906827e-41,4.389317e-41
334,511,0.600,0.799,0.160,0.240,3.500,4.500,6.306473e-41,3.074835e-41,6.068749e-41
466,512,0.600,0.799,0.160,0.240,4.500,7.000,1.378417e-41,6.576893e-42,1.185455e-41
598,513,0.600,0.799,0.160,0.240,7.000,8.000,1.114061e-41,6.179094e-42,1.651369e-41
730,514,0.600,0.799,0.160,0.240,8.000,10.000,1.338743e-41,7.603198e-42,2.065627e-41
862,515,0.600,0.799,0.160,0.240,10.000,20.000,6.778066e-42,2.843076e-42,4.648004e-42
214,516,0.600,0.799,0.240,0.320,1.500,3.500,3.082341e-41,1.887920e-41,4.959424e-41
346,517,0.600,0.799,0.240,0.320,3.500,4.500,6.874572e-41,3.064995e-41,7.160619e-41
478,518,0.600,0.799,0.240,0.320,4.500,7.000,2.326896e-41,8.801401e-42,1.955970e-41
610,519,0.600,0.799,0.240,0.320,7.000,8.000,1.641696e-41,8.123063e-42,2.613574e-41
742,520,0.600,0.799,0.240,0.320,8.000,10.000,1.295875e-41,6.788000e-42,2.174323e-41
874,521,0.600,0.799,0.240,0.320,10.000,20.000,7.976399e-42,2.814812e-42,5.046020e-42
226,522,0.600,0.799,0.320,0.400,1.500,3.500,3.112096e-41,1.792838e-41,5.100568e-41
358,523,0.600,0.799,0.320,0.400,3.500,4.500,1.396800e-40,4.900136e-41,1.335808e-40
490,524,0.600,0.799,0.320,0.400,4.500,7.000,5.176549e-41,1.488148e-41,4.209868e-41
622,525,0.600,0.799,0.320,0.400,7.000,8.000,1.373138e-41,7.000821e-42,2.497531e-41
754,526,0.600,0.799,0.320,0.400,8.000,10.000,1.803142e-41,8.797130e-42,3.143586e-41
886,527,0.600,0.799,0.320,0.400,10.000,20.000,6.148754e-42,2.144906e-42,4.003054e-42
238,528,0.600,0.799,0.400,0.600,1.500,3.500,8.770291e-41,2.687214e-41,6.740942e-41
370,529,0.600,0.799,0.400,0.600,3.500,4.500,3.396724e-40,6.065789e-41,2.682710e-40
502,530,0.600,0.799,0.400,0.600,4.500,7.000,1.619216e-40,2.345986e-41,1.045035e-40
634,531,0.600,0.799,0.400,0.600,7.000,8.000,6.374204e-41,1.528710e-41,7.247638e-41
766,532,0.600,0.799,0.400,0.600,8.000,10.000,3.997662e-41,1.012032e-41,4.472269e-41
898,533,0.600,0.799,0.400,0.600,10.000,20.000,1.185466e-41,2.792085e-42,6.678849e-42
250,534,0.600,0.799,0.600,0.799,1.500,3.500,1.417493e-40,3.000648e-41,6.429700e-41
382,535,0.600,0.799,0.600,0.799,3.500,4.500,6.437198e-40,6.548662e-41,2.830455e-40
514,536,0.600,0.799,0.600,0.799,4.500,7.000,4.564704e-40,3.105923e-41,1.671003e-40
646,537,0.600,0.799,0.600,0.799,7.000,8.000,1.418622e-40,1.923128e-41,8.899959e-41
778,538,0.600,0.799,0.600,0.799,8.000,10.000,7.567071e-41,1.120932e-41,4.867074e-41
910,539,0.600,0.799,0.600,0.799,10.000,20.000,7.812823e-42,1.950672e-42,4.688444e-42
