RootHistBinID,CovCSVId,SumTp Lower Bin Boundary (GeV), SumTp Upper Bin Boundary (GeV), Muon Pt Lower Bin Boundary (GeV/c), Muon Pt Upper Bin Boundary (GeV/c), Muon P|| Lower Bin Boundary (GeV/c), Muon P|| Upper Bin Boundary (GeV), cross section (cm^2/nucleon/(GeV^3/c^2)), statistical uncertainty (cm^2/nucleon/(GeV^3/c^2)), total uncertainty (cm^2/nucleon/(GeV^3/c^2))
169,0,0.000,0.020,0.000,0.075,1.500,3.500,3.143152e-40,5.116144e-41,6.334807e-41
325,1,0.000,0.020,0.000,0.075,3.500,4.500,5.193914e-40,9.275897e-41,1.033296e-40
481,2,0.000,0.020,0.000,0.075,4.500,7.000,7.176461e-40,6.371015e-41,8.166192e-41
637,3,0.000,0.020,0.000,0.075,7.000,8.000,3.088292e-40,5.225399e-41,5.901287e-41
793,4,0.000,0.020,0.000,0.075,8.000,10.000,1.374230e-40,3.012226e-41,3.405905e-41
949,5,0.000,0.020,0.000,0.075,10.000,20.000,4.816450e-41,7.925525e-42,8.527507e-42
181,6,0.000,0.020,0.075,0.150,1.500,3.500,1.708259e-39,1.113533e-40,2.066579e-40
337,7,0.000,0.020,0.075,0.150,3.500,4.500,2.962987e-39,2.104832e-40,3.133828e-40
493,8,0.000,0.020,0.075,0.150,4.500,7.000,3.511087e-39,1.367884e-40,2.705419e-40
649,9,0.000,0.020,0.075,0.150,7.000,8.000,2.372511e-39,1.596820e-40,2.152505e-40
805,10,0.000,0.020,0.075,0.150,8.000,10.000,8.661670e-40,7.109903e-41,1.084183e-40
961,11,0.000,0.020,0.075,0.150,10.000,20.000,9.324640e-41,1.128307e-41,1.262405e-41
193,12,0.000,0.020,0.150,0.250,1.500,3.500,3.432130e-39,1.374061e-40,3.567706e-40
349,13,0.000,0.020,0.150,0.250,3.500,4.500,6.026430e-39,2.611959e-40,5.285963e-40
505,14,0.000,0.020,0.150,0.250,4.500,7.000,7.019628e-39,1.658432e-40,4.967941e-40
661,15,0.000,0.020,0.150,0.250,7.000,8.000,3.978054e-39,1.764265e-40,3.755482e-40
817,16,0.000,0.020,0.150,0.250,8.000,10.000,1.287085e-39,7.422862e-41,1.672634e-40
973,17,0.000,0.020,0.150,0.250,10.000,20.000,1.514268e-40,1.157492e-41,1.602814e-41
205,18,0.000,0.020,0.250,0.325,1.500,3.500,3.737948e-39,1.805836e-40,4.603017e-40
361,19,0.000,0.020,0.250,0.325,3.500,4.500,7.126591e-39,3.318624e-40,7.214110e-40
517,20,0.000,0.020,0.250,0.325,4.500,7.000,7.860533e-39,2.063926e-40,6.717163e-40
673,21,0.000,0.020,0.250,0.325,7.000,8.000,4.474901e-39,2.055048e-40,5.130679e-40
829,22,0.000,0.020,0.250,0.325,8.000,10.000,1.641655e-39,9.194426e-41,2.265821e-40
985,23,0.000,0.020,0.250,0.325,10.000,20.000,1.914609e-40,1.363809e-41,1.983057e-41
217,24,0.000,0.020,0.325,0.400,1.500,3.500,4.056820e-39,1.945189e-40,4.851728e-40
373,25,0.000,0.020,0.325,0.400,3.500,4.500,6.783902e-39,3.221205e-40,7.663908e-40
529,26,0.000,0.020,0.325,0.400,4.500,7.000,7.871329e-39,2.034229e-40,7.330783e-40
685,27,0.000,0.020,0.325,0.400,7.000,8.000,4.552875e-39,2.085389e-40,5.392114e-40
841,28,0.000,0.020,0.325,0.400,8.000,10.000,1.585686e-39,9.134453e-41,2.418774e-40
997,29,0.000,0.020,0.325,0.400,10.000,20.000,1.944941e-40,1.364063e-41,2.434949e-41
229,30,0.000,0.020,0.400,0.475,1.500,3.500,2.887658e-39,1.722247e-40,3.207343e-40
385,31,0.000,0.020,0.400,0.475,3.500,4.500,5.413787e-39,2.854445e-40,6.056217e-40
541,32,0.000,0.020,0.400,0.475,4.500,7.000,5.998583e-39,1.713880e-40,5.638427e-40
697,33,0.000,0.020,0.400,0.475,7.000,8.000,3.294714e-39,1.670900e-40,4.567870e-40
853,34,0.000,0.020,0.400,0.475,8.000,10.000,1.138695e-39,6.925227e-41,1.887243e-40
1009,35,0.000,0.020,0.400,0.475,10.000,20.000,1.259929e-40,1.094390e-41,1.847609e-41
241,36,0.000,0.020,0.475,0.550,1.500,3.500,2.017014e-39,1.517184e-40,2.429605e-40
397,37,0.000,0.020,0.475,0.550,3.500,4.500,3.417767e-39,2.281678e-40,3.839982e-40
553,38,0.000,0.020,0.475,0.550,4.500,7.000,3.839078e-39,1.376559e-40,3.498711e-40
709,39,0.000,0.020,0.475,0.550,7.000,8.000,2.275255e-39,1.368361e-40,3.353506e-40
865,40,0.000,0.020,0.475,0.550,8.000,10.000,7.345835e-40,5.096866e-41,1.349094e-40
1021,41,0.000,0.020,0.475,0.550,10.000,20.000,7.703038e-41,7.098327e-42,1.216556e-41
253,42,0.000,0.020,0.550,0.700,1.500,3.500,8.555157e-40,7.354795e-41,1.179787e-40
409,43,0.000,0.020,0.550,0.700,3.500,4.500,1.808693e-39,1.219321e-40,1.970046e-40
565,44,0.000,0.020,0.550,0.700,4.500,7.000,1.795910e-39,7.129833e-41,1.869724e-40
721,45,0.000,0.020,0.550,0.700,7.000,8.000,9.122374e-40,5.918567e-41,1.505092e-40
877,46,0.000,0.020,0.550,0.700,8.000,10.000,3.999893e-40,3.001855e-41,8.016160e-41
1033,47,0.000,0.020,0.550,0.700,10.000,20.000,5.085804e-41,4.759946e-42,6.581323e-42
265,48,0.000,0.020,0.700,0.850,1.500,3.500,2.841290e-40,4.339750e-41,6.160220e-41
421,49,0.000,0.020,0.700,0.850,3.500,4.500,5.533683e-40,5.914027e-41,9.395720e-41
577,50,0.000,0.020,0.700,0.850,4.500,7.000,6.109321e-40,3.685191e-41,8.501430e-41
733,51,0.000,0.020,0.700,0.850,7.000,8.000,3.388813e-40,3.297252e-41,6.830280e-41
889,52,0.000,0.020,0.700,0.850,8.000,10.000,1.498480e-40,1.726916e-41,3.466453e-41
1045,53,0.000,0.020,0.700,0.850,10.000,20.000,2.932177e-41,3.963241e-42,5.606454e-42
277,54,0.000,0.020,0.850,1.000,1.500,3.500,1.086594e-40,2.525538e-41,3.477822e-41
433,55,0.000,0.020,0.850,1.000,3.500,4.500,2.906873e-40,4.702278e-41,7.800275e-41
589,56,0.000,0.020,0.850,1.000,4.500,7.000,3.133574e-40,2.617528e-41,6.014743e-41
745,57,0.000,0.020,0.850,1.000,7.000,8.000,1.791957e-40,2.439046e-41,3.595116e-41
901,58,0.000,0.020,0.850,1.000,8.000,10.000,8.694231e-41,1.277112e-41,2.170808e-41
1057,59,0.000,0.020,0.850,1.000,10.000,20.000,2.266486e-41,3.302279e-42,5.199006e-42
289,60,0.000,0.020,1.000,2.500,1.500,3.500,1.503596e-41,3.697306e-42,6.403838e-42
445,61,0.000,0.020,1.000,2.500,3.500,4.500,3.269338e-41,6.630042e-42,1.295506e-41
601,62,0.000,0.020,1.000,2.500,4.500,7.000,3.389409e-41,3.444089e-42,8.734602e-42
757,63,0.000,0.020,1.000,2.500,7.000,8.000,2.061754e-41,3.002410e-42,5.891210e-42
913,64,0.000,0.020,1.000,2.500,8.000,10.000,8.862431e-42,1.561644e-42,2.426763e-42
1069,65,0.000,0.020,1.000,2.500,10.000,20.000,3.355165e-42,5.252368e-43,8.478478e-43
170,66,0.020,0.040,0.000,0.075,1.500,3.500,1.506373e-40,3.159061e-41,3.671200e-41
326,67,0.020,0.040,0.000,0.075,3.500,4.500,1.864292e-40,4.852073e-41,5.166753e-41
482,68,0.020,0.040,0.000,0.075,4.500,7.000,2.545335e-40,3.330816e-41,3.790651e-41
638,69,0.020,0.040,0.000,0.075,7.000,8.000,1.205607e-40,2.320555e-41,2.572763e-41
794,70,0.020,0.040,0.000,0.075,8.000,10.000,4.042463e-41,1.197683e-41,1.298704e-41
950,71,0.020,0.040,0.000,0.075,10.000,20.000,3.394099e-42,1.241825e-42,1.407750e-42
182,72,0.020,0.040,0.075,0.150,1.500,3.500,7.637001e-40,7.429200e-41,1.140456e-40
338,73,0.020,0.040,0.075,0.150,3.500,4.500,1.571469e-39,1.384836e-40,2.030155e-40
494,74,0.020,0.040,0.075,0.150,4.500,7.000,1.561205e-39,8.846814e-41,1.380598e-40
650,75,0.020,0.040,0.075,0.150,7.000,8.000,1.008148e-39,8.476844e-41,1.026688e-40
806,76,0.020,0.040,0.075,0.150,8.000,10.000,4.006216e-40,4.507753e-41,5.677793e-41
962,77,0.020,0.040,0.075,0.150,10.000,20.000,3.912854e-41,6.205025e-42,6.987588e-42
194,78,0.020,0.040,0.150,0.250,1.500,3.500,2.264140e-39,1.112390e-40,2.634033e-40
350,79,0.020,0.040,0.150,0.250,3.500,4.500,4.347852e-39,2.053258e-40,4.208044e-40
506,80,0.020,0.040,0.150,0.250,4.500,7.000,4.883543e-39,1.341033e-40,3.438471e-40
662,81,0.020,0.040,0.150,0.250,7.000,8.000,2.781563e-39,1.207073e-40,2.372242e-40
818,82,0.020,0.040,0.150,0.250,8.000,10.000,9.665416e-40,5.842294e-41,1.113149e-40
974,83,0.020,0.040,0.150,0.250,10.000,20.000,1.116929e-40,9.090056e-42,1.266677e-41
206,84,0.020,0.040,0.250,0.325,1.500,3.500,3.625235e-39,1.659438e-40,3.933102e-40
362,85,0.020,0.040,0.250,0.325,3.500,4.500,6.004321e-39,2.707739e-40,5.410856e-40
518,86,0.020,0.040,0.250,0.325,4.500,7.000,7.016308e-39,1.773783e-40,5.142311e-40
674,87,0.020,0.040,0.250,0.325,7.000,8.000,3.888092e-39,1.606697e-40,3.651163e-40
830,88,0.020,0.040,0.250,0.325,8.000,10.000,1.372649e-39,7.605934e-41,1.744847e-40
986,89,0.020,0.040,0.250,0.325,10.000,20.000,1.724311e-40,1.138591e-41,1.960796e-41
218,90,0.020,0.040,0.325,0.400,1.500,3.500,3.721556e-39,1.682430e-40,4.087630e-40
374,91,0.020,0.040,0.325,0.400,3.500,4.500,5.750236e-39,2.417266e-40,5.078175e-40
530,92,0.020,0.040,0.325,0.400,4.500,7.000,6.709346e-39,1.632708e-40,4.940400e-40
686,93,0.020,0.040,0.325,0.400,7.000,8.000,3.817801e-39,1.587234e-40,4.184744e-40
842,94,0.020,0.040,0.325,0.400,8.000,10.000,1.366842e-39,6.481167e-41,1.924612e-40
998,95,0.020,0.040,0.325,0.400,10.000,20.000,1.653380e-40,1.017890e-41,1.805597e-41
230,96,0.020,0.040,0.400,0.475,1.500,3.500,2.965753e-39,1.557039e-40,3.307209e-40
386,97,0.020,0.040,0.400,0.475,3.500,4.500,4.749824e-39,2.314650e-40,4.346914e-40
542,98,0.020,0.040,0.400,0.475,4.500,7.000,5.530964e-39,1.417015e-40,4.608583e-40
698,99,0.020,0.040,0.400,0.475,7.000,8.000,2.700314e-39,1.167318e-40,3.893513e-40
854,100,0.020,0.040,0.400,0.475,8.000,10.000,1.068928e-39,5.755769e-41,1.687084e-40
1010,101,0.020,0.040,0.400,0.475,10.000,20.000,1.327057e-40,8.571920e-42,1.762992e-41
242,102,0.020,0.040,0.475,0.550,1.500,3.500,1.841871e-39,1.146435e-40,2.055267e-40
398,103,0.020,0.040,0.475,0.550,3.500,4.500,3.215625e-39,1.657094e-40,3.461641e-40
554,104,0.020,0.040,0.475,0.550,4.500,7.000,3.670871e-39,1.108887e-40,3.420295e-40
710,105,0.020,0.040,0.475,0.550,7.000,8.000,2.053804e-39,1.018635e-40,3.097749e-40
866,106,0.020,0.040,0.475,0.550,8.000,10.000,6.427580e-40,3.843999e-41,1.044091e-40
1022,107,0.020,0.040,0.475,0.550,10.000,20.000,7.499271e-41,6.534542e-42,1.241722e-41
254,108,0.020,0.040,0.550,0.700,1.500,3.500,8.506062e-40,6.579494e-41,1.043204e-40
410,109,0.020,0.040,0.550,0.700,3.500,4.500,1.518148e-39,8.754012e-41,1.516217e-40
566,110,0.020,0.040,0.550,0.700,4.500,7.000,1.536029e-39,5.153590e-41,1.539722e-40
722,111,0.020,0.040,0.550,0.700,7.000,8.000,6.863559e-40,3.710016e-41,1.051337e-40
878,112,0.020,0.040,0.550,0.700,8.000,10.000,2.592789e-40,1.861542e-41,4.355814e-41
1034,113,0.020,0.040,0.550,0.700,10.000,20.000,3.982931e-41,3.701985e-42,6.298602e-42
266,114,0.020,0.040,0.700,0.850,1.500,3.500,2.608425e-40,3.319016e-41,4.613317e-41
422,115,0.020,0.040,0.700,0.850,3.500,4.500,5.929976e-40,5.918956e-41,8.893373e-41
578,116,0.020,0.040,0.700,0.850,4.500,7.000,5.716203e-40,3.019846e-41,6.421624e-41
734,117,0.020,0.040,0.700,0.850,7.000,8.000,2.616834e-40,2.165745e-41,4.919547e-41
890,118,0.020,0.040,0.700,0.850,8.000,10.000,9.706176e-41,9.186745e-42,1.837310e-41
1046,119,0.020,0.040,0.700,0.850,10.000,20.000,1.878902e-41,2.013394e-42,3.442282e-42
278,120,0.020,0.040,0.850,1.000,1.500,3.500,1.559043e-40,3.257585e-41,4.263888e-41
434,121,0.020,0.040,0.850,1.000,3.500,4.500,3.170232e-40,4.214472e-41,6.506827e-41
590,122,0.020,0.040,0.850,1.000,4.500,7.000,2.516125e-40,1.929252e-41,4.061309e-41
746,123,0.020,0.040,0.850,1.000,7.000,8.000,1.088465e-40,1.351012e-41,2.330966e-41
902,124,0.020,0.040,0.850,1.000,8.000,10.000,5.428943e-41,5.738141e-42,1.556443e-41
1058,125,0.020,0.040,0.850,1.000,10.000,20.000,1.028847e-41,1.274982e-42,2.487058e-42
290,126,0.020,0.040,1.000,2.500,1.500,3.500,7.160641e-42,2.613787e-42,3.152343e-42
446,127,0.020,0.040,1.000,2.500,3.500,4.500,2.663997e-41,5.027370e-42,7.438172e-42
602,128,0.020,0.040,1.000,2.500,4.500,7.000,2.177821e-41,2.200337e-42,4.883449e-42
758,129,0.020,0.040,1.000,2.500,7.000,8.000,9.121351e-42,1.359986e-42,3.210477e-42
914,130,0.020,0.040,1.000,2.500,8.000,10.000,3.811023e-42,7.287650e-43,1.213144e-42
1070,131,0.020,0.040,1.000,2.500,10.000,20.000,1.443895e-42,2.851590e-43,6.871119e-43
171,132,0.040,0.080,0.000,0.075,1.500,3.500,1.219993e-40,2.554129e-41,2.961806e-41
327,133,0.040,0.080,0.000,0.075,3.500,4.500,1.150618e-40,3.245782e-41,3.584035e-41
483,134,0.040,0.080,0.000,0.075,4.500,7.000,1.308571e-40,2.135471e-41,2.372689e-41
639,135,0.040,0.080,0.000,0.075,7.000,8.000,4.513560e-41,1.221429e-41,1.361866e-41
795,136,0.040,0.080,0.000,0.075,8.000,10.000,1.584476e-41,5.851311e-42,6.757143e-42
951,137,0.040,0.080,0.000,0.075,10.000,20.000,4.703093e-42,1.522878e-42,1.770387e-42
183,138,0.040,0.080,0.075,0.150,1.500,3.500,3.789553e-40,4.146091e-41,6.735018e-41
339,139,0.040,0.080,0.075,0.150,3.500,4.500,6.036073e-40,6.933687e-41,9.793717e-41
495,140,0.040,0.080,0.075,0.150,4.500,7.000,5.928395e-40,4.229434e-41,6.340009e-41
651,141,0.040,0.080,0.075,0.150,7.000,8.000,3.461059e-40,3.729139e-41,4.677098e-41
807,142,0.040,0.080,0.075,0.150,8.000,10.000,1.135499e-40,1.619419e-41,2.054202e-41
963,143,0.040,0.080,0.075,0.150,10.000,20.000,1.747209e-41,3.390853e-42,3.819585e-42
195,144,0.040,0.080,0.150,0.250,1.500,3.500,1.534959e-39,7.011831e-41,1.944485e-40
351,145,0.040,0.080,0.150,0.250,3.500,4.500,2.642442e-39,1.232187e-40,2.953958e-40
507,146,0.040,0.080,0.150,0.250,4.500,7.000,2.723376e-39,7.524508e-41,2.106254e-40
663,147,0.040,0.080,0.150,0.250,7.000,8.000,1.531248e-39,7.297112e-41,1.231587e-40
819,148,0.040,0.080,0.150,0.250,8.000,10.000,5.604908e-40,3.502642e-41,5.961234e-41
975,149,0.040,0.080,0.150,0.250,10.000,20.000,6.616641e-41,5.296556e-42,7.109678e-42
207,150,0.040,0.080,0.250,0.325,1.500,3.500,3.115354e-39,1.138719e-40,3.292179e-40
363,151,0.040,0.080,0.250,0.325,3.500,4.500,5.276636e-39,1.951937e-40,4.858801e-40
519,152,0.040,0.080,0.250,0.325,4.500,7.000,5.873641e-39,1.215717e-40,3.899559e-40
675,153,0.040,0.080,0.250,0.325,7.000,8.000,3.175014e-39,1.162565e-40,2.412927e-40
831,154,0.040,0.080,0.250,0.325,8.000,10.000,1.113027e-39,5.207544e-41,1.228915e-40
987,155,0.040,0.080,0.250,0.325,10.000,20.000,1.382495e-40,7.974258e-42,1.215053e-41
219,156,0.040,0.080,0.325,0.400,1.500,3.500,3.854058e-39,1.309495e-40,3.741018e-40
375,157,0.040,0.080,0.325,0.400,3.500,4.500,6.207249e-39,2.117773e-40,5.339223e-40
531,158,0.040,0.080,0.325,0.400,4.500,7.000,7.071534e-39,1.301197e-40,4.648207e-40
687,159,0.040,0.080,0.325,0.400,7.000,8.000,3.864212e-39,1.272467e-40,3.407899e-40
843,160,0.040,0.080,0.325,0.400,8.000,10.000,1.307302e-39,5.441533e-41,1.559383e-40
999,161,0.040,0.080,0.325,0.400,10.000,20.000,1.453303e-40,7.837905e-42,1.306390e-41
231,162,0.040,0.080,0.400,0.475,1.500,3.500,3.399344e-39,1.235890e-40,3.105384e-40
387,163,0.040,0.080,0.400,0.475,3.500,4.500,5.713977e-39,1.944077e-40,4.939178e-40
543,164,0.040,0.080,0.400,0.475,4.500,7.000,6.519462e-39,1.203913e-40,4.692726e-40
699,165,0.040,0.080,0.400,0.475,7.000,8.000,3.417660e-39,1.098804e-40,3.796091e-40
855,166,0.040,0.080,0.400,0.475,8.000,10.000,1.240627e-39,4.911901e-41,1.481344e-40
1011,167,0.040,0.080,0.400,0.475,10.000,20.000,1.519883e-40,7.756043e-42,1.577641e-41
243,168,0.040,0.080,0.475,0.550,1.500,3.500,2.788869e-39,1.190296e-40,2.604584e-40
399,169,0.040,0.080,0.475,0.550,3.500,4.500,3.956759e-39,1.611279e-40,3.760325e-40
555,170,0.040,0.080,0.475,0.550,4.500,7.000,5.045663e-39,1.062589e-40,4.220605e-40
711,171,0.040,0.080,0.475,0.550,7.000,8.000,2.767885e-39,1.049734e-40,3.713529e-40
867,172,0.040,0.080,0.475,0.550,8.000,10.000,9.082962e-40,3.799507e-41,1.342458e-40
1023,173,0.040,0.080,0.475,0.550,10.000,20.000,1.169385e-40,6.247905e-42,1.279183e-41
255,174,0.040,0.080,0.550,0.700,1.500,3.500,1.191859e-39,5.899116e-41,1.219405e-40
411,175,0.040,0.080,0.550,0.700,3.500,4.500,1.973259e-39,8.302778e-41,1.918406e-40
567,176,0.040,0.080,0.550,0.700,4.500,7.000,2.228104e-39,5.253363e-41,2.227877e-40
723,177,0.040,0.080,0.550,0.700,7.000,8.000,1.092438e-39,4.487641e-41,1.792533e-40
879,178,0.040,0.080,0.550,0.700,8.000,10.000,3.866888e-40,1.910266e-41,7.044963e-41
1035,179,0.040,0.080,0.550,0.700,10.000,20.000,5.518544e-41,3.552901e-42,7.439237e-42
267,180,0.040,0.080,0.700,0.850,1.500,3.500,4.384667e-40,4.026711e-41,6.349360e-41
423,181,0.040,0.080,0.700,0.850,3.500,4.500,8.780037e-40,5.958460e-41,1.146683e-40
579,182,0.040,0.080,0.700,0.850,4.500,7.000,7.758089e-40,2.890169e-41,9.571337e-41
735,183,0.040,0.080,0.700,0.850,7.000,8.000,3.348219e-40,2.135510e-41,6.206295e-41
891,184,0.040,0.080,0.700,0.850,8.000,10.000,1.040937e-40,8.432867e-42,2.429022e-41
1047,185,0.040,0.080,0.700,0.850,10.000,20.000,1.779106e-41,1.389028e-42,3.227720e-42
279,186,0.040,0.080,0.850,1.000,1.500,3.500,2.397496e-40,3.687758e-41,5.746173e-41
435,187,0.040,0.080,0.850,1.000,3.500,4.500,4.643321e-40,4.112684e-41,9.894409e-41
591,188,0.040,0.080,0.850,1.000,4.500,7.000,4.275546e-40,2.331520e-41,8.495481e-41
747,189,0.040,0.080,0.850,1.000,7.000,8.000,1.560615e-40,1.661889e-41,3.293298e-41
903,190,0.040,0.080,0.850,1.000,8.000,10.000,8.416711e-41,9.489050e-42,1.962217e-41
1059,191,0.040,0.080,0.850,1.000,10.000,20.000,1.017804e-41,1.163917e-42,2.419590e-42
291,192,0.040,0.080,1.000,2.500,1.500,3.500,1.094777e-41,2.417231e-42,4.205338e-42
447,193,0.040,0.080,1.000,2.500,3.500,4.500,4.652757e-41,8.390361e-42,1.579562e-41
603,194,0.040,0.080,1.000,2.500,4.500,7.000,4.077669e-41,3.068561e-42,1.104148e-41
759,195,0.040,0.080,1.000,2.500,7.000,8.000,1.502873e-41,1.571724e-42,4.867548e-42
915,196,0.040,0.080,1.000,2.500,8.000,10.000,6.104783e-42,7.741911e-43,1.784075e-42
1071,197,0.040,0.080,1.000,2.500,10.000,20.000,9.962571e-43,1.352225e-43,2.769588e-43
172,198,0.080,0.120,0.000,0.075,1.500,3.500,1.202291e-40,2.671681e-41,2.968921e-41
328,199,0.080,0.120,0.000,0.075,3.500,4.500,8.708570e-41,2.670980e-41,3.118900e-41
484,200,0.080,0.120,0.000,0.075,4.500,7.000,1.502121e-40,2.364280e-41,2.853041e-41
640,201,0.080,0.120,0.000,0.075,7.000,8.000,5.776202e-41,1.646350e-41,2.111040e-41
796,202,0.080,0.120,0.000,0.075,8.000,10.000,3.648631e-41,1.424338e-41,1.574044e-41
952,203,0.080,0.120,0.000,0.075,10.000,20.000,4.427887e-42,2.123633e-42,2.395298e-42
184,204,0.080,0.120,0.075,0.150,1.500,3.500,3.867877e-40,4.348406e-41,6.279535e-41
340,205,0.080,0.120,0.075,0.150,3.500,4.500,4.395111e-40,5.783798e-41,7.653384e-41
496,206,0.080,0.120,0.075,0.150,4.500,7.000,4.851104e-40,3.886248e-41,5.720976e-41
652,207,0.080,0.120,0.075,0.150,7.000,8.000,2.897815e-40,3.543863e-41,5.395843e-41
808,208,0.080,0.120,0.075,0.150,8.000,10.000,9.601200e-41,1.704905e-41,2.267810e-41
964,209,0.080,0.120,0.075,0.150,10.000,20.000,1.780131e-41,2.910037e-42,3.586012e-42
196,210,0.080,0.120,0.150,0.250,1.500,3.500,7.329898e-40,4.927188e-41,1.156041e-40
352,211,0.080,0.120,0.150,0.250,3.500,4.500,1.165205e-39,7.647383e-41,1.861050e-40
508,212,0.080,0.120,0.150,0.250,4.500,7.000,1.189019e-39,4.917106e-41,1.144021e-40
664,213,0.080,0.120,0.150,0.250,7.000,8.000,6.569523e-40,4.364199e-41,7.206281e-41
820,214,0.080,0.120,0.150,0.250,8.000,10.000,2.435561e-40,2.207543e-41,4.099624e-41
976,215,0.080,0.120,0.150,0.250,10.000,20.000,3.441402e-41,3.910789e-42,5.236908e-42
208,216,0.080,0.120,0.250,0.325,1.500,3.500,1.730260e-39,8.364558e-41,2.236388e-40
