RootHistBinID,CovCSVId,SumTp Lower Bin Boundary (GeV), SumTp Upper Bin Boundary (GeV), Muon Pt Lower Bin Boundary (GeV/c), Muon Pt Upper Bin Boundary (GeV/c), Muon P|| Lower Bin Boundary (GeV/c), Muon P|| Upper Bin Boundary (GeV), cross section (cm^2/nucleon/(GeV^3/c^2)), statistical uncertainty (cm^2/nucleon/(GeV^3/c^2)), total uncertainty (cm^2/nucleon/(GeV^3/c^2))
364,217,0.080,0.120,0.250,0.325,3.500,4.500,3.325499e-39,1.467964e-40,3.691865e-40
520,218,0.080,0.120,0.250,0.325,4.500,7.000,3.301981e-39,8.858994e-41,2.810071e-40
676,219,0.080,0.120,0.250,0.325,7.000,8.000,1.904596e-39,8.629976e-41,1.680762e-40
832,220,0.080,0.120,0.250,0.325,8.000,10.000,6.656230e-40,3.760313e-41,7.594142e-41
988,221,0.080,0.120,0.250,0.325,10.000,20.000,8.420065e-41,6.651547e-42,9.902558e-42
220,222,0.080,0.120,0.325,0.400,1.500,3.500,3.268115e-39,1.173881e-40,3.685018e-40
376,223,0.080,0.120,0.325,0.400,3.500,4.500,5.313185e-39,1.857260e-40,5.315926e-40
532,224,0.080,0.120,0.325,0.400,4.500,7.000,5.896046e-39,1.143383e-40,4.000618e-40
688,225,0.080,0.120,0.325,0.400,7.000,8.000,3.193384e-39,1.072196e-40,2.673068e-40
844,226,0.080,0.120,0.325,0.400,8.000,10.000,9.989137e-40,4.666749e-41,1.087512e-40
1000,227,0.080,0.120,0.325,0.400,10.000,20.000,1.196397e-40,7.287194e-42,1.154545e-41
232,228,0.080,0.120,0.400,0.475,1.500,3.500,3.887039e-39,1.304426e-40,3.524045e-40
388,229,0.080,0.120,0.400,0.475,3.500,4.500,6.356954e-39,2.028237e-40,5.261492e-40
544,230,0.080,0.120,0.400,0.475,4.500,7.000,6.914554e-39,1.224314e-40,4.412372e-40
700,231,0.080,0.120,0.400,0.475,7.000,8.000,3.667498e-39,1.161860e-40,3.356775e-40
856,232,0.080,0.120,0.400,0.475,8.000,10.000,1.294327e-39,5.201157e-41,1.552011e-40
1012,233,0.080,0.120,0.400,0.475,10.000,20.000,1.408203e-40,6.897129e-42,1.233756e-41
244,234,0.080,0.120,0.475,0.550,1.500,3.500,3.299523e-39,1.259651e-40,2.555157e-40
400,235,0.080,0.120,0.475,0.550,3.500,4.500,5.181970e-39,1.768287e-40,4.455888e-40
556,236,0.080,0.120,0.475,0.550,4.500,7.000,6.094441e-39,1.126167e-40,4.614127e-40
712,237,0.080,0.120,0.475,0.550,7.000,8.000,3.367993e-39,1.078639e-40,3.960797e-40
868,238,0.080,0.120,0.475,0.550,8.000,10.000,1.153247e-39,4.286809e-41,1.594908e-40
1024,239,0.080,0.120,0.475,0.550,10.000,20.000,1.541709e-40,7.307358e-42,1.646912e-41
256,240,0.080,0.120,0.550,0.700,1.500,3.500,1.781759e-39,6.930957e-41,1.725709e-40
412,241,0.080,0.120,0.550,0.700,3.500,4.500,3.154976e-39,1.066083e-40,3.019464e-40
568,242,0.080,0.120,0.550,0.700,4.500,7.000,3.564514e-39,6.643858e-41,3.385156e-40
724,243,0.080,0.120,0.550,0.700,7.000,8.000,1.746883e-39,5.976466e-41,2.653757e-40
880,244,0.080,0.120,0.550,0.700,8.000,10.000,6.377312e-40,2.622161e-41,1.094291e-40
1036,245,0.080,0.120,0.550,0.700,10.000,20.000,8.969041e-41,4.605069e-42,1.084638e-41
268,246,0.080,0.120,0.700,0.850,1.500,3.500,5.179226e-40,3.818732e-41,1.096581e-40
424,247,0.080,0.120,0.700,0.850,3.500,4.500,1.026224e-39,5.341979e-41,1.660518e-40
580,248,0.080,0.120,0.700,0.850,4.500,7.000,9.840260e-40,2.986518e-41,1.559275e-40
736,249,0.080,0.120,0.700,0.850,7.000,8.000,4.136933e-40,2.144007e-41,8.191067e-41
892,250,0.080,0.120,0.700,0.850,8.000,10.000,1.320950e-40,7.914876e-42,2.932920e-41
1048,251,0.080,0.120,0.700,0.850,10.000,20.000,2.149598e-41,1.422840e-42,4.338428e-42
280,252,0.080,0.120,0.850,1.000,1.500,3.500,2.351653e-40,2.946716e-41,7.563857e-41
436,253,0.080,0.120,0.850,1.000,3.500,4.500,6.208842e-40,4.645057e-41,1.856170e-40
592,254,0.080,0.120,0.850,1.000,4.500,7.000,5.206698e-40,2.225201e-41,1.377500e-40
748,255,0.080,0.120,0.850,1.000,7.000,8.000,1.759569e-40,1.258636e-41,5.148834e-41
904,256,0.080,0.120,0.850,1.000,8.000,10.000,7.813714e-41,6.935256e-42,2.091440e-41
1060,257,0.080,0.120,0.850,1.000,10.000,20.000,1.028596e-41,9.819140e-43,2.632518e-42
292,258,0.080,0.120,1.000,2.500,1.500,3.500,1.147788e-41,2.543466e-42,4.707897e-42
448,259,0.080,0.120,1.000,2.500,3.500,4.500,8.213196e-41,7.793371e-42,3.652154e-41
604,260,0.080,0.120,1.000,2.500,4.500,7.000,5.445118e-41,3.026802e-42,2.145873e-41
760,261,0.080,0.120,1.000,2.500,7.000,8.000,1.855203e-41,1.994577e-42,6.979635e-42
916,262,0.080,0.120,1.000,2.500,8.000,10.000,4.431368e-42,5.648702e-43,1.661609e-42
1072,263,0.080,0.120,1.000,2.500,10.000,20.000,8.512136e-43,1.042409e-43,2.013829e-43
173,264,0.120,0.160,0.000,0.075,1.500,3.500,1.120817e-40,2.313939e-41,2.658278e-41
329,265,0.120,0.160,0.000,0.075,3.500,4.500,1.397683e-40,4.359510e-41,4.976580e-41
485,266,0.120,0.160,0.000,0.075,4.500,7.000,1.763093e-40,2.710418e-41,3.251776e-41
641,267,0.120,0.160,0.000,0.075,7.000,8.000,7.240860e-41,2.260578e-41,2.871061e-41
797,268,0.120,0.160,0.000,0.075,8.000,10.000,2.650927e-41,1.080179e-41,1.264509e-41
953,269,0.120,0.160,0.000,0.075,10.000,20.000,3.560896e-42,1.692805e-42,2.013214e-42
185,270,0.120,0.160,0.075,0.150,1.500,3.500,3.382724e-40,4.265604e-41,5.969039e-41
341,271,0.120,0.160,0.075,0.150,3.500,4.500,4.555831e-40,6.645761e-41,9.265664e-41
497,272,0.120,0.160,0.075,0.150,4.500,7.000,5.394592e-40,4.834173e-41,7.169903e-41
653,273,0.120,0.160,0.075,0.150,7.000,8.000,2.888717e-40,4.589305e-41,6.886103e-41
809,274,0.120,0.160,0.075,0.150,8.000,10.000,7.767252e-41,1.361582e-41,2.197441e-41
965,275,0.120,0.160,0.075,0.150,10.000,20.000,1.641812e-41,3.657294e-42,4.552792e-42
197,276,0.120,0.160,0.150,0.250,1.500,3.500,6.192444e-40,4.950134e-41,1.053867e-40
353,277,0.120,0.160,0.150,0.250,3.500,4.500,1.050555e-39,8.396067e-41,1.761465e-40
509,278,0.120,0.160,0.150,0.250,4.500,7.000,9.916961e-40,5.198023e-41,1.049364e-40
665,279,0.120,0.160,0.150,0.250,7.000,8.000,5.164093e-40,4.280541e-41,7.118812e-41
821,280,0.120,0.160,0.150,0.250,8.000,10.000,1.971294e-40,2.259814e-41,4.264702e-41
977,281,0.120,0.160,0.150,0.250,10.000,20.000,2.261876e-41,2.875281e-42,4.245713e-42
209,282,0.120,0.160,0.250,0.325,1.500,3.500,9.955526e-40,6.332952e-41,1.547634e-40
365,283,0.120,0.160,0.250,0.325,3.500,4.500,1.878895e-39,1.106755e-40,2.987511e-40
521,284,0.120,0.160,0.250,0.325,4.500,7.000,1.840692e-39,6.588370e-41,1.790766e-40
677,285,0.120,0.160,0.250,0.325,7.000,8.000,9.103234e-40,4.930670e-41,8.523214e-41
833,286,0.120,0.160,0.250,0.325,8.000,10.000,3.811258e-40,3.084667e-41,5.891988e-41
989,287,0.120,0.160,0.250,0.325,10.000,20.000,4.652513e-41,4.667481e-42,7.648807e-42
221,288,0.120,0.160,0.325,0.400,1.500,3.500,2.060194e-39,9.685019e-41,2.759063e-40
377,289,0.120,0.160,0.325,0.400,3.500,4.500,3.465609e-39,1.446716e-40,3.709905e-40
533,290,0.120,0.160,0.325,0.400,4.500,7.000,3.543656e-39,8.957528e-41,3.115682e-40
689,291,0.120,0.160,0.325,0.400,7.000,8.000,2.000318e-39,8.739359e-41,1.659633e-40
845,292,0.120,0.160,0.325,0.400,8.000,10.000,6.935262e-40,4.028128e-41,6.757947e-41
1001,293,0.120,0.160,0.325,0.400,10.000,20.000,8.207292e-41,6.749518e-42,1.131559e-41
233,294,0.120,0.160,0.400,0.475,1.500,3.500,3.370303e-39,1.314181e-40,4.015321e-40
389,295,0.120,0.160,0.400,0.475,3.500,4.500,5.182063e-39,1.834959e-40,4.993088e-40
545,296,0.120,0.160,0.400,0.475,4.500,7.000,5.399440e-39,1.109489e-40,3.998026e-40
701,297,0.120,0.160,0.400,0.475,7.000,8.000,2.777580e-39,9.852892e-41,2.875435e-40
857,298,0.120,0.160,0.400,0.475,8.000,10.000,9.866641e-40,4.321625e-41,1.080672e-40
1013,299,0.120,0.160,0.400,0.475,10.000,20.000,1.191065e-40,6.697721e-42,1.119664e-41
245,300,0.120,0.160,0.475,0.550,1.500,3.500,3.512670e-39,1.351054e-40,2.854525e-40
401,301,0.120,0.160,0.475,0.550,3.500,4.500,6.173229e-39,2.099784e-40,5.185010e-40
557,302,0.120,0.160,0.475,0.550,4.500,7.000,6.553863e-39,1.265004e-40,3.980931e-40
713,303,0.120,0.160,0.475,0.550,7.000,8.000,3.182130e-39,1.049388e-40,2.967220e-40
869,304,0.120,0.160,0.475,0.550,8.000,10.000,1.125003e-39,4.663898e-41,1.385023e-40
1025,305,0.120,0.160,0.475,0.550,10.000,20.000,1.445454e-40,7.364866e-42,1.401684e-41
257,306,0.120,0.160,0.550,0.700,1.500,3.500,2.475921e-39,8.700707e-41,2.295730e-40
413,307,0.120,0.160,0.550,0.700,3.500,4.500,4.397734e-39,1.316148e-40,3.766029e-40
569,308,0.120,0.160,0.550,0.700,4.500,7.000,4.840650e-39,8.179095e-41,3.839728e-40
725,309,0.120,0.160,0.550,0.700,7.000,8.000,2.304931e-39,7.305746e-41,2.964065e-40
881,310,0.120,0.160,0.550,0.700,8.000,10.000,8.442212e-40,3.196287e-41,1.169063e-40
1037,311,0.120,0.160,0.550,0.700,10.000,20.000,1.110416e-40,5.383430e-42,1.303696e-41
269,312,0.120,0.160,0.700,0.850,1.500,3.500,7.588246e-40,4.595153e-41,1.818350e-40
425,313,0.120,0.160,0.700,0.850,3.500,4.500,1.473775e-39,7.112904e-41,2.550916e-40
581,314,0.120,0.160,0.700,0.850,4.500,7.000,1.516949e-39,4.074385e-41,2.457901e-40
737,315,0.120,0.160,0.700,0.850,7.000,8.000,7.042280e-40,3.233750e-41,1.380387e-40
893,316,0.120,0.160,0.700,0.850,8.000,10.000,2.530843e-40,1.360340e-41,5.490941e-41
1049,317,0.120,0.160,0.700,0.850,10.000,20.000,3.518865e-41,2.361119e-42,6.503827e-42
281,318,0.120,0.160,0.850,1.000,1.500,3.500,2.860148e-40,3.067984e-41,1.104725e-40
437,319,0.120,0.160,0.850,1.000,3.500,4.500,5.961110e-40,3.767748e-41,1.927828e-40
593,320,0.120,0.160,0.850,1.000,4.500,7.000,5.529526e-40,2.033427e-41,1.649841e-40
749,321,0.120,0.160,0.850,1.000,7.000,8.000,1.832479e-40,1.226777e-41,5.521734e-41
905,322,0.120,0.160,0.850,1.000,8.000,10.000,8.483509e-41,6.107125e-42,2.535389e-41
1061,323,0.120,0.160,0.850,1.000,10.000,20.000,8.429474e-42,1.007258e-42,2.470597e-42
293,324,0.120,0.160,1.000,2.500,1.500,3.500,1.487178e-41,2.678456e-42,7.180385e-42
449,325,0.120,0.160,1.000,2.500,3.500,4.500,5.972976e-41,4.699463e-42,2.693148e-41
605,326,0.120,0.160,1.000,2.500,4.500,7.000,5.313124e-41,2.396173e-42,2.236775e-41
761,327,0.120,0.160,1.000,2.500,7.000,8.000,1.151825e-41,1.028375e-42,4.291823e-42
917,328,0.120,0.160,1.000,2.500,8.000,10.000,4.754072e-42,6.502897e-43,1.673160e-42
1073,329,0.120,0.160,1.000,2.500,10.000,20.000,7.616444e-43,8.545623e-44,1.906578e-43
174,330,0.160,0.240,0.000,0.075,1.500,3.500,4.856060e-41,1.367302e-41,1.665742e-41
330,331,0.160,0.240,0.000,0.075,3.500,4.500,6.559894e-41,2.286365e-41,2.605567e-41
486,332,0.160,0.240,0.000,0.075,4.500,7.000,7.833461e-41,1.476019e-41,1.706236e-41
642,333,0.160,0.240,0.000,0.075,7.000,8.000,1.844655e-41,7.995738e-42,1.042775e-41
798,334,0.160,0.240,0.000,0.075,8.000,10.000,1.010837e-41,4.732981e-42,5.496534e-42
954,335,0.160,0.240,0.000,0.075,10.000,20.000,1.547214e-42,8.777753e-43,9.970150e-43
186,336,0.160,0.240,0.075,0.150,1.500,3.500,2.367243e-40,2.955295e-41,4.608044e-41
342,337,0.160,0.240,0.075,0.150,3.500,4.500,3.649335e-40,5.126512e-41,7.025961e-41
498,338,0.160,0.240,0.075,0.150,4.500,7.000,2.909346e-40,2.869284e-41,4.413462e-41
654,339,0.160,0.240,0.075,0.150,7.000,8.000,1.403799e-40,2.338622e-41,3.456016e-41
810,340,0.160,0.240,0.075,0.150,8.000,10.000,4.297730e-41,9.622169e-42,1.482036e-41
966,341,0.160,0.240,0.075,0.150,10.000,20.000,9.803625e-42,2.217761e-42,2.491800e-42
198,342,0.160,0.240,0.150,0.250,1.500,3.500,4.899592e-40,3.887673e-41,8.211390e-41
354,343,0.160,0.240,0.150,0.250,3.500,4.500,8.693461e-40,6.772460e-41,1.246694e-40
510,344,0.160,0.240,0.150,0.250,4.500,7.000,7.158889e-40,3.888306e-41,7.980357e-41
666,345,0.160,0.240,0.150,0.250,7.000,8.000,3.461754e-40,3.500418e-41,6.191268e-41
822,346,0.160,0.240,0.150,0.250,8.000,10.000,1.202168e-40,1.495275e-41,3.137932e-41
978,347,0.160,0.240,0.150,0.250,10.000,20.000,2.170574e-41,3.050274e-42,4.026568e-42
210,348,0.160,0.240,0.250,0.325,1.500,3.500,8.715797e-40,5.865876e-41,1.551854e-40
366,349,0.160,0.240,0.250,0.325,3.500,4.500,1.554376e-39,1.026723e-40,2.458638e-40
522,350,0.160,0.240,0.250,0.325,4.500,7.000,1.311596e-39,5.717182e-41,1.481639e-40
678,351,0.160,0.240,0.250,0.325,7.000,8.000,6.805196e-40,4.708734e-41,1.025450e-40
834,352,0.160,0.240,0.250,0.325,8.000,10.000,2.624126e-40,2.494725e-41,5.662513e-41
990,353,0.160,0.240,0.250,0.325,10.000,20.000,3.672819e-41,3.814199e-42,6.391450e-42
222,354,0.160,0.240,0.325,0.400,1.500,3.500,1.152411e-39,6.541129e-41,1.776370e-40
378,355,0.160,0.240,0.325,0.400,3.500,4.500,2.034890e-39,1.063460e-40,2.623354e-40
534,356,0.160,0.240,0.325,0.400,4.500,7.000,1.896258e-39,6.190546e-41,2.088435e-40
690,357,0.160,0.240,0.325,0.400,7.000,8.000,1.015888e-39,5.985549e-41,1.609015e-40
846,358,0.160,0.240,0.325,0.400,8.000,10.000,4.098573e-40,2.737500e-41,6.766143e-41
1002,359,0.160,0.240,0.325,0.400,10.000,20.000,4.358334e-41,4.021035e-42,7.478406e-42
234,360,0.160,0.240,0.400,0.475,1.500,3.500,1.861145e-39,8.225595e-41,2.943705e-40
390,361,0.160,0.240,0.400,0.475,3.500,4.500,3.100076e-39,1.286766e-40,4.295752e-40
546,362,0.160,0.240,0.400,0.475,4.500,7.000,2.880622e-39,7.083377e-41,3.031775e-40
702,363,0.160,0.240,0.400,0.475,7.000,8.000,1.506105e-39,6.410429e-41,1.710340e-40
858,364,0.160,0.240,0.400,0.475,8.000,10.000,5.691657e-40,3.095184e-41,8.693746e-41
1014,365,0.160,0.240,0.400,0.475,10.000,20.000,6.527299e-41,4.596454e-42,9.353341e-42
246,366,0.160,0.240,0.475,0.550,1.500,3.500,2.467770e-39,9.558873e-41,2.478909e-40
402,367,0.160,0.240,0.475,0.550,3.500,4.500,4.515348e-39,1.479043e-40,4.024054e-40
558,368,0.160,0.240,0.475,0.550,4.500,7.000,4.458041e-39,8.555372e-41,3.276286e-40
714,369,0.160,0.240,0.475,0.550,7.000,8.000,1.977110e-39,7.254665e-41,1.745431e-40
870,370,0.160,0.240,0.475,0.550,8.000,10.000,7.668262e-40,3.390921e-41,8.177974e-41
1026,371,0.160,0.240,0.475,0.550,10.000,20.000,8.609585e-41,4.730757e-42,8.524017e-42
258,372,0.160,0.240,0.550,0.700,1.500,3.500,2.548276e-39,7.284625e-41,1.918600e-40
414,373,0.160,0.240,0.550,0.700,3.500,4.500,4.148109e-39,1.049519e-40,2.675342e-40
570,374,0.160,0.240,0.550,0.700,4.500,7.000,4.605278e-39,6.516803e-41,2.297753e-40
726,375,0.160,0.240,0.550,0.700,7.000,8.000,2.036934e-39,5.688546e-41,1.980304e-40
882,376,0.160,0.240,0.550,0.700,8.000,10.000,7.705162e-40,2.604963e-41,8.100731e-41
1038,377,0.160,0.240,0.550,0.700,10.000,20.000,9.582049e-41,4.135364e-42,7.606717e-42
270,378,0.160,0.240,0.700,0.850,1.500,3.500,1.363293e-39,5.699674e-41,2.112480e-40
426,379,0.160,0.240,0.700,0.850,3.500,4.500,2.330275e-39,7.944865e-41,3.013443e-40
582,380,0.160,0.240,0.700,0.850,4.500,7.000,2.502936e-39,4.786432e-41,2.862339e-40
738,381,0.160,0.240,0.700,0.850,7.000,8.000,1.149644e-39,4.070124e-41,1.703573e-40
894,382,0.160,0.240,0.700,0.850,8.000,10.000,4.114565e-40,1.742160e-41,6.487859e-41
1050,383,0.160,0.240,0.700,0.850,10.000,20.000,5.363599e-41,2.904960e-42,6.845847e-42
282,384,0.160,0.240,0.850,1.000,1.500,3.500,2.783236e-40,2.188251e-41,9.414560e-41
438,385,0.160,0.240,0.850,1.000,3.500,4.500,7.424927e-40,3.643468e-41,2.241333e-40
594,386,0.160,0.240,0.850,1.000,4.500,7.000,6.865231e-40,1.964133e-41,1.742913e-40
750,387,0.160,0.240,0.850,1.000,7.000,8.000,2.651076e-40,1.376407e-41,7.047662e-41
906,388,0.160,0.240,0.850,1.000,8.000,10.000,1.023418e-40,5.939613e-42,2.782437e-41
1062,389,0.160,0.240,0.850,1.000,10.000,20.000,1.356951e-41,9.528213e-43,3.087532e-42
294,390,0.160,0.240,1.000,2.500,1.500,3.500,1.415224e-41,2.003885e-42,6.316183e-42
450,391,0.160,0.240,1.000,2.500,3.500,4.500,5.532178e-41,4.098086e-42,2.208120e-41
606,392,0.160,0.240,1.000,2.500,4.500,7.000,4.620420e-41,1.639865e-42,1.665619e-41
762,393,0.160,0.240,1.000,2.500,7.000,8.000,1.158373e-41,8.417236e-43,4.481578e-42
918,394,0.160,0.240,1.000,2.500,8.000,10.000,3.820599e-42,2.769233e-43,1.390627e-42
1074,395,0.160,0.240,1.000,2.500,10.000,20.000,4.838549e-43,6.245307e-44,1.427319e-43
175,396,0.240,0.320,0.000,0.075,1.500,3.500,9.420855e-42,5.383663e-42,6.544477e-42
331,397,0.240,0.320,0.000,0.075,3.500,4.500,1.406409e-41,8.632294e-42,9.474738e-42
487,398,0.240,0.320,0.000,0.075,4.500,7.000,3.424698e-41,1.000113e-41,1.194372e-41
643,399,0.240,0.320,0.000,0.075,7.000,8.000,9.991966e-42,5.427246e-42,6.573242e-42
799,400,0.240,0.320,0.000,0.075,8.000,10.000,4.991070e-42,3.335952e-42,3.803552e-42
955,401,0.240,0.320,0.000,0.075,10.000,20.000,8.508426e-43,6.259450e-43,6.775745e-43
187,402,0.240,0.320,0.075,0.150,1.500,3.500,1.038126e-40,1.758199e-41,2.722524e-41
343,403,0.240,0.320,0.075,0.150,3.500,4.500,1.098088e-40,2.278553e-41,3.173323e-41
499,404,0.240,0.320,0.075,0.150,4.500,7.000,1.392926e-40,1.895981e-41,2.672319e-41
655,405,0.240,0.320,0.075,0.150,7.000,8.000,6.546168e-41,1.495596e-41,2.136115e-41
811,406,0.240,0.320,0.075,0.150,8.000,10.000,2.406739e-41,7.598512e-42,9.760430e-42
967,407,0.240,0.320,0.075,0.150,10.000,20.000,3.867705e-42,1.263995e-42,1.456088e-42
199,408,0.240,0.320,0.150,0.250,1.500,3.500,2.344334e-40,2.457765e-41,4.247231e-41
355,409,0.240,0.320,0.150,0.250,3.500,4.500,4.103272e-40,4.339525e-41,7.698593e-41
511,410,0.240,0.320,0.150,0.250,4.500,7.000,3.781533e-40,2.821636e-41,4.988439e-41
667,411,0.240,0.320,0.150,0.250,7.000,8.000,1.592561e-40,2.193405e-41,4.033769e-41
823,412,0.240,0.320,0.150,0.250,8.000,10.000,5.523176e-41,9.498130e-42,1.829724e-41
979,413,0.240,0.320,0.150,0.250,10.000,20.000,1.081148e-41,1.954319e-42,2.615000e-42
211,414,0.240,0.320,0.250,0.325,1.500,3.500,5.948445e-40,4.806273e-41,1.070083e-40
367,415,0.240,0.320,0.250,0.325,3.500,4.500,9.827242e-40,8.096244e-41,1.562436e-40
523,416,0.240,0.320,0.250,0.325,4.500,7.000,7.852641e-40,4.546229e-41,1.010717e-40
679,417,0.240,0.320,0.250,0.325,7.000,8.000,3.333968e-40,4.030917e-41,7.444073e-41
835,418,0.240,0.320,0.250,0.325,8.000,10.000,1.307097e-40,1.670384e-41,3.776521e-41
991,419,0.240,0.320,0.250,0.325,10.000,20.000,1.827909e-41,2.991482e-42,3.961666e-42
223,420,0.240,0.320,0.325,0.400,1.500,3.500,7.455545e-40,5.567823e-41,1.269771e-40
379,421,0.240,0.320,0.325,0.400,3.500,4.500,1.410465e-39,9.554621e-41,1.984945e-40
535,422,0.240,0.320,0.325,0.400,4.500,7.000,1.184714e-39,5.467373e-41,1.501508e-40
691,423,0.240,0.320,0.325,0.400,7.000,8.000,4.948162e-40,4.073952e-41,9.708608e-41
847,424,0.240,0.320,0.325,0.400,8.000,10.000,1.830063e-40,1.979242e-41,4.971092e-41
1003,425,0.240,0.320,0.325,0.400,10.000,20.000,2.293318e-41,2.721141e-42,4.135839e-42
235,426,0.240,0.320,0.400,0.475,1.500,3.500,1.217053e-39,7.026807e-41,1.913680e-40
391,427,0.240,0.320,0.400,0.475,3.500,4.500,1.748319e-39,1.051657e-40,2.344166e-40
547,428,0.240,0.320,0.400,0.475,4.500,7.000,1.633308e-39,5.906103e-41,1.561188e-40
703,429,0.240,0.320,0.400,0.475,7.000,8.000,7.416898e-40,4.802249e-41,1.031884e-40
859,430,0.240,0.320,0.400,0.475,8.000,10.000,2.715490e-40,2.238676e-41,5.161034e-41
1015,431,0.240,0.320,0.400,0.475,10.000,20.000,3.885171e-41,3.705565e-42,5.447730e-42
247,432,0.240,0.320,0.475,0.550,1.500,3.500,1.774868e-39,9.028430e-41,2.162647e-40
403,433,0.240,0.320,0.475,0.550,3.500,4.500,2.824854e-39,1.299076e-40,3.304025e-40
559,434,0.240,0.320,0.475,0.550,4.500,7.000,2.519541e-39,7.148157e-41,2.467467e-40
715,435,0.240,0.320,0.475,0.550,7.000,8.000,1.164449e-39,6.106789e-41,1.519387e-40
871,436,0.240,0.320,0.475,0.550,8.000,10.000,4.919844e-40,3.035910e-41,6.896698e-41
1027,437,0.240,0.320,0.475,0.550,10.000,20.000,5.834973e-41,4.196835e-42,6.237660e-42
