RootHistBinID,CovCSVId,SumTp Lower Bin Boundary (GeV), SumTp Upper Bin Boundary (GeV), Muon Pt Lower Bin Boundary (GeV/c), Muon Pt Upper Bin Boundary (GeV/c), Muon P|| Lower Bin Boundary (GeV/c), Muon P|| Upper Bin Boundary (GeV), cross section (cm^2/nucleon/(GeV^3/c^2)), statistical uncertainty (cm^2/nucleon/(GeV^3/c^2)), total uncertainty (cm^2/nucleon/(GeV^3/c^2))
259,438,0.240,0.320,0.550,0.700,1.500,3.500,2.347684e-39,7.575006e-41,2.121462e-40
415,439,0.240,0.320,0.550,0.700,3.500,4.500,3.791782e-39,1.093713e-40,3.271782e-40
571,440,0.240,0.320,0.550,0.700,4.500,7.000,3.672337e-39,6.371670e-41,2.546414e-40
727,441,0.240,0.320,0.550,0.700,7.000,8.000,1.667556e-39,5.639995e-41,1.810116e-40
883,442,0.240,0.320,0.550,0.700,8.000,10.000,5.813841e-40,2.434320e-41,7.193703e-41
1039,443,0.240,0.320,0.550,0.700,10.000,20.000,7.307538e-41,4.008581e-42,6.815158e-42
271,444,0.240,0.320,0.700,0.850,1.500,3.500,1.612377e-39,6.343257e-41,1.380464e-40
427,445,0.240,0.320,0.700,0.850,3.500,4.500,2.873178e-39,8.989480e-41,2.453248e-40
583,446,0.240,0.320,0.700,0.850,4.500,7.000,2.959991e-39,5.219323e-41,1.982354e-40
739,447,0.240,0.320,0.700,0.850,7.000,8.000,1.333202e-39,4.578602e-41,1.467369e-40
895,448,0.240,0.320,0.700,0.850,8.000,10.000,4.798893e-40,2.022931e-41,6.012711e-41
1051,449,0.240,0.320,0.700,0.850,10.000,20.000,6.544290e-41,3.394219e-42,5.725773e-42
283,450,0.240,0.320,0.850,1.000,1.500,3.500,4.907644e-40,3.285995e-41,1.058902e-40
439,451,0.240,0.320,0.850,1.000,3.500,4.500,1.242383e-39,5.407711e-41,2.345122e-40
595,452,0.240,0.320,0.850,1.000,4.500,7.000,1.263320e-39,3.186866e-41,2.057148e-40
751,453,0.240,0.320,0.850,1.000,7.000,8.000,5.145248e-40,2.464075e-41,9.972792e-41
907,454,0.240,0.320,0.850,1.000,8.000,10.000,2.027064e-40,1.103397e-41,4.232482e-41
1063,455,0.240,0.320,0.850,1.000,10.000,20.000,3.038947e-41,2.106663e-42,4.973083e-42
295,456,0.240,0.320,1.000,2.500,1.500,3.500,1.073871e-41,1.602135e-42,3.264800e-42
451,457,0.240,0.320,1.000,2.500,3.500,4.500,4.778676e-41,3.189373e-42,1.252782e-41
607,458,0.240,0.320,1.000,2.500,4.500,7.000,4.480088e-41,1.545016e-42,1.263308e-41
763,459,0.240,0.320,1.000,2.500,7.000,8.000,1.574298e-41,9.663445e-43,5.402891e-42
919,460,0.240,0.320,1.000,2.500,8.000,10.000,4.475253e-42,3.532527e-43,1.324867e-42
1075,461,0.240,0.320,1.000,2.500,10.000,20.000,4.929956e-43,6.242602e-44,1.288106e-43
176,462,0.320,0.400,0.000,0.075,1.500,3.500,3.284421e-43,6.523376e-43,7.109268e-43
332,463,0.320,0.400,0.000,0.075,3.500,4.500,9.602680e-43,1.222027e-42,1.307725e-42
488,464,0.320,0.400,0.000,0.075,4.500,7.000,1.563319e-42,1.409793e-42,1.679546e-42
644,465,0.320,0.400,0.000,0.075,7.000,8.000,5.010921e-43,1.035871e-42,1.110954e-42
800,466,0.320,0.400,0.000,0.075,8.000,10.000,4.935104e-43,6.506020e-43,7.005307e-43
956,467,0.320,0.400,0.000,0.075,10.000,20.000,1.423169e-44,3.567777e-44,4.102924e-44
188,468,0.320,0.400,0.075,0.150,1.500,3.500,4.186010e-41,1.191430e-41,1.484279e-41
344,469,0.320,0.400,0.075,0.150,3.500,4.500,4.839043e-41,1.408293e-41,1.684552e-41
500,470,0.320,0.400,0.075,0.150,4.500,7.000,4.047676e-41,9.683674e-42,1.356930e-41
656,471,0.320,0.400,0.075,0.150,7.000,8.000,1.044751e-41,4.456138e-42,6.641658e-42
812,472,0.320,0.400,0.075,0.150,8.000,10.000,2.772812e-42,1.507277e-42,1.995857e-42
968,473,0.320,0.400,0.075,0.150,10.000,20.000,6.321719e-43,4.401758e-43,4.568425e-43
200,474,0.320,0.400,0.150,0.250,1.500,3.500,1.629492e-40,2.307946e-41,3.344691e-41
356,475,0.320,0.400,0.150,0.250,3.500,4.500,1.993026e-40,3.057114e-41,4.613621e-41
512,476,0.320,0.400,0.150,0.250,4.500,7.000,1.536311e-40,1.824231e-41,3.116697e-41
668,477,0.320,0.400,0.150,0.250,7.000,8.000,4.937232e-41,1.175507e-41,1.957681e-41
824,478,0.320,0.400,0.150,0.250,8.000,10.000,1.861769e-41,5.524091e-42,8.639353e-42
980,479,0.320,0.400,0.150,0.250,10.000,20.000,3.810864e-42,1.147936e-42,1.396878e-42
212,480,0.320,0.400,0.250,0.325,1.500,3.500,4.158922e-40,4.354827e-41,7.362315e-41
368,481,0.320,0.400,0.250,0.325,3.500,4.500,5.774536e-40,6.393417e-41,1.070295e-40
524,482,0.320,0.400,0.250,0.325,4.500,7.000,3.814108e-40,3.453377e-41,7.263922e-41
680,483,0.320,0.400,0.250,0.325,7.000,8.000,1.295158e-40,2.043734e-41,4.196526e-41
836,484,0.320,0.400,0.250,0.325,8.000,10.000,6.101358e-41,1.291007e-41,2.216106e-41
992,485,0.320,0.400,0.250,0.325,10.000,20.000,9.891610e-42,2.032000e-42,2.615833e-42
224,486,0.320,0.400,0.325,0.400,1.500,3.500,5.486862e-40,4.874631e-41,9.828585e-41
380,487,0.320,0.400,0.325,0.400,3.500,4.500,8.517042e-40,7.834601e-41,1.491923e-40
536,488,0.320,0.400,0.325,0.400,4.500,7.000,6.987944e-40,4.733685e-41,1.076844e-40
692,489,0.320,0.400,0.325,0.400,7.000,8.000,2.488253e-40,3.217961e-41,7.585500e-41
848,490,0.320,0.400,0.325,0.400,8.000,10.000,1.095781e-40,1.803708e-41,3.368619e-41
1004,491,0.320,0.400,0.325,0.400,10.000,20.000,1.876342e-41,2.826323e-42,3.794232e-42
236,492,0.320,0.400,0.400,0.475,1.500,3.500,9.564036e-40,6.864862e-41,1.572115e-40
392,493,0.320,0.400,0.400,0.475,3.500,4.500,1.246348e-39,9.035771e-41,1.954209e-40
548,494,0.320,0.400,0.400,0.475,4.500,7.000,1.013568e-39,5.382229e-41,1.402079e-40
704,495,0.320,0.400,0.400,0.475,7.000,8.000,3.792716e-40,3.981737e-41,9.467604e-41
860,496,0.320,0.400,0.400,0.475,8.000,10.000,1.679129e-40,2.095561e-41,4.728833e-41
1016,497,0.320,0.400,0.400,0.475,10.000,20.000,2.480881e-41,3.250306e-42,4.645658e-42
248,498,0.320,0.400,0.475,0.550,1.500,3.500,1.083603e-39,7.772837e-41,1.508471e-40
404,499,0.320,0.400,0.475,0.550,3.500,4.500,1.429632e-39,9.587108e-41,2.078155e-40
560,500,0.320,0.400,0.475,0.550,4.500,7.000,1.169029e-39,5.366852e-41,1.391498e-40
716,501,0.320,0.400,0.475,0.550,7.000,8.000,4.757224e-40,3.954796e-41,9.795304e-41
872,502,0.320,0.400,0.475,0.550,8.000,10.000,1.751612e-40,1.868920e-41,4.505320e-41
1028,503,0.320,0.400,0.475,0.550,10.000,20.000,2.795705e-41,3.203074e-42,4.085474e-42
260,504,0.320,0.400,0.550,0.700,1.500,3.500,1.823192e-39,8.064859e-41,1.973104e-40
416,505,0.320,0.400,0.550,0.700,3.500,4.500,2.738950e-39,1.066372e-40,3.304457e-40
572,506,0.320,0.400,0.550,0.700,4.500,7.000,2.403140e-39,6.050841e-41,2.194626e-40
728,507,0.320,0.400,0.550,0.700,7.000,8.000,9.614339e-40,4.747272e-41,1.320763e-40
884,508,0.320,0.400,0.550,0.700,8.000,10.000,3.373860e-40,2.247733e-41,5.591097e-41
1040,509,0.320,0.400,0.550,0.700,10.000,20.000,4.383402e-41,3.590977e-42,5.580600e-42
272,510,0.320,0.400,0.700,0.850,1.500,3.500,1.471430e-39,6.350069e-41,1.797543e-40
428,511,0.320,0.400,0.700,0.850,3.500,4.500,2.873948e-39,9.925010e-41,2.801584e-40
584,512,0.320,0.400,0.700,0.850,4.500,7.000,2.740071e-39,5.597501e-41,1.921276e-40
740,513,0.320,0.400,0.700,0.850,7.000,8.000,1.093777e-39,4.626977e-41,1.365280e-40
896,514,0.320,0.400,0.700,0.850,8.000,10.000,4.257421e-40,2.174537e-41,4.987426e-41
1052,515,0.320,0.400,0.700,0.850,10.000,20.000,5.842872e-41,3.443476e-42,5.102031e-42
284,516,0.320,0.400,0.850,1.000,1.500,3.500,7.805019e-40,5.162263e-41,9.183146e-41
440,517,0.320,0.400,0.850,1.000,3.500,4.500,1.976773e-39,8.072474e-41,2.191120e-40
596,518,0.320,0.400,0.850,1.000,4.500,7.000,1.847377e-39,4.331304e-41,1.802783e-40
752,519,0.320,0.400,0.850,1.000,7.000,8.000,7.047889e-40,3.381556e-41,1.169122e-40
908,520,0.320,0.400,0.850,1.000,8.000,10.000,2.495118e-40,1.366890e-41,4.361803e-41
1064,521,0.320,0.400,0.850,1.000,10.000,20.000,3.822783e-41,2.699760e-42,4.806598e-42
296,522,0.320,0.400,1.000,2.500,1.500,3.500,6.488275e-42,1.142399e-42,2.369431e-42
452,523,0.320,0.400,1.000,2.500,3.500,4.500,4.834882e-41,3.601406e-42,1.088985e-41
608,524,0.320,0.400,1.000,2.500,4.500,7.000,5.096550e-41,1.765339e-42,9.152044e-42
764,525,0.320,0.400,1.000,2.500,7.000,8.000,2.306296e-41,1.384006e-42,5.909586e-42
920,526,0.320,0.400,1.000,2.500,8.000,10.000,7.013601e-42,5.467416e-43,1.899657e-42
1076,527,0.320,0.400,1.000,2.500,10.000,20.000,8.944682e-43,9.175761e-44,1.878180e-43
177,528,0.400,0.600,0.000,0.075,1.500,3.500,2.626227e-43,4.911375e-43,5.865774e-43
333,529,0.400,0.600,0.000,0.075,3.500,4.500,4.191955e-43,7.748554e-43,8.712800e-43
489,530,0.400,0.600,0.000,0.075,4.500,7.000,6.313124e-43,7.843354e-43,9.780695e-43
645,531,0.400,0.600,0.000,0.075,7.000,8.000,8.573537e-44,2.084161e-43,2.269304e-43
801,532,0.400,0.600,0.000,0.075,8.000,10.000,1.346491e-43,3.193979e-43,3.361723e-43
957,533,0.400,0.600,0.000,0.075,10.000,20.000,3.702186e-44,5.324360e-44,6.005134e-44
189,534,0.400,0.600,0.075,0.150,1.500,3.500,3.312902e-41,8.709539e-42,1.127435e-41
345,535,0.400,0.600,0.075,0.150,3.500,4.500,6.207500e-41,1.540064e-41,2.048172e-41
501,536,0.400,0.600,0.075,0.150,4.500,7.000,2.553043e-41,6.867092e-42,8.553118e-42
657,537,0.400,0.600,0.075,0.150,7.000,8.000,5.318325e-42,3.198650e-42,3.621015e-42
813,538,0.400,0.600,0.075,0.150,8.000,10.000,2.468656e-42,1.613984e-42,1.876548e-42
969,539,0.400,0.600,0.075,0.150,10.000,20.000,5.792673e-43,4.270922e-43,4.455133e-43
201,540,0.400,0.600,0.150,0.250,1.500,3.500,7.938780e-41,1.350391e-41,1.919174e-41
357,541,0.400,0.600,0.150,0.250,3.500,4.500,1.319018e-40,2.310018e-41,3.011891e-41
513,542,0.400,0.600,0.150,0.250,4.500,7.000,4.299105e-41,8.862654e-42,1.408980e-41
669,543,0.400,0.600,0.150,0.250,7.000,8.000,1.572700e-41,5.546689e-42,9.071136e-42
825,544,0.400,0.600,0.150,0.250,8.000,10.000,7.517338e-42,3.124706e-42,4.126521e-42
981,545,0.400,0.600,0.150,0.250,10.000,20.000,1.323087e-42,5.693603e-43,6.351164e-43
213,546,0.400,0.600,0.250,0.325,1.500,3.500,1.004266e-40,2.006106e-41,3.614467e-41
369,547,0.400,0.600,0.250,0.325,3.500,4.500,1.476682e-40,2.961604e-41,4.358326e-41
525,548,0.400,0.600,0.250,0.325,4.500,7.000,3.644905e-41,8.551049e-42,1.548475e-41
681,549,0.400,0.600,0.250,0.325,7.000,8.000,1.291251e-41,4.324635e-42,9.521919e-42
837,550,0.400,0.600,0.250,0.325,8.000,10.000,1.062413e-41,3.940138e-42,7.088072e-42
993,551,0.400,0.600,0.250,0.325,10.000,20.000,1.829301e-42,6.073055e-43,7.616415e-43
225,552,0.400,0.600,0.325,0.400,1.500,3.500,1.984702e-40,2.712006e-41,4.648087e-41
381,553,0.400,0.600,0.325,0.400,3.500,4.500,2.436380e-40,3.738995e-41,6.185442e-41
537,554,0.400,0.600,0.325,0.400,4.500,7.000,1.136101e-40,1.618805e-41,3.469702e-41
693,555,0.400,0.600,0.325,0.400,7.000,8.000,2.826700e-41,7.617708e-42,1.760652e-41
849,556,0.400,0.600,0.325,0.400,8.000,10.000,1.612769e-41,4.895754e-42,9.660039e-42
1005,557,0.400,0.600,0.325,0.400,10.000,20.000,3.583023e-42,9.859861e-43,1.277749e-42
237,558,0.400,0.600,0.400,0.475,1.500,3.500,3.757649e-40,3.905014e-41,8.379216e-41
393,559,0.400,0.600,0.400,0.475,3.500,4.500,4.659014e-40,5.209666e-41,1.011247e-40
549,560,0.400,0.600,0.400,0.475,4.500,7.000,2.459678e-40,2.343065e-41,5.284230e-41
705,561,0.400,0.600,0.400,0.475,7.000,8.000,7.927414e-41,1.450167e-41,3.473155e-41
861,562,0.400,0.600,0.400,0.475,8.000,10.000,3.897738e-41,7.689855e-42,1.755440e-41
1017,563,0.400,0.600,0.400,0.475,10.000,20.000,8.820199e-42,1.713830e-42,2.227755e-42
249,564,0.400,0.600,0.475,0.550,1.500,3.500,4.487206e-40,5.047061e-41,1.183083e-40
405,565,0.400,0.600,0.475,0.550,3.500,4.500,5.564701e-40,6.208605e-41,1.376807e-40
561,566,0.400,0.600,0.475,0.550,4.500,7.000,3.587949e-40,2.979122e-41,7.872120e-41
717,567,0.400,0.600,0.475,0.550,7.000,8.000,1.404913e-40,2.007167e-41,5.070432e-41
873,568,0.400,0.600,0.475,0.550,8.000,10.000,6.335128e-41,1.044301e-41,2.592396e-41
1029,569,0.400,0.600,0.475,0.550,10.000,20.000,1.302360e-41,2.001845e-42,2.766664e-42
261,570,0.400,0.600,0.550,0.700,1.500,3.500,5.513844e-40,4.522791e-41,1.584438e-40
417,571,0.400,0.600,0.550,0.700,3.500,4.500,8.117862e-40,6.268605e-41,2.056003e-40
573,572,0.400,0.600,0.550,0.700,4.500,7.000,5.189217e-40,2.937666e-41,1.210814e-40
729,573,0.400,0.600,0.550,0.700,7.000,8.000,2.369297e-40,2.324121e-41,8.041500e-41
885,574,0.400,0.600,0.550,0.700,8.000,10.000,9.733271e-41,1.107913e-41,3.523514e-41
1041,575,0.400,0.600,0.550,0.700,10.000,20.000,1.523753e-41,1.801296e-42,3.113657e-42
273,576,0.400,0.600,0.700,0.850,1.500,3.500,6.508996e-40,4.971571e-41,2.326248e-40
429,577,0.400,0.600,0.700,0.850,3.500,4.500,1.528002e-39,7.702618e-41,3.784933e-40
585,578,0.400,0.600,0.700,0.850,4.500,7.000,1.094565e-39,3.850580e-41,2.271906e-40
741,579,0.400,0.600,0.700,0.850,7.000,8.000,4.312702e-40,3.092234e-41,1.129944e-40
897,580,0.400,0.600,0.700,0.850,8.000,10.000,2.001372e-40,1.521383e-41,5.468478e-41
1053,581,0.400,0.600,0.700,0.850,10.000,20.000,2.745343e-41,2.375122e-42,4.975447e-42
285,582,0.400,0.600,0.850,1.000,1.500,3.500,6.040701e-40,3.930196e-41,1.418856e-40
441,583,0.400,0.600,0.850,1.000,3.500,4.500,1.698938e-39,7.014800e-41,2.877977e-40
597,584,0.400,0.600,0.850,1.000,4.500,7.000,1.403207e-39,3.501580e-41,1.760407e-40
753,585,0.400,0.600,0.850,1.000,7.000,8.000,5.387031e-40,3.022233e-41,1.233733e-40
909,586,0.400,0.600,0.850,1.000,8.000,10.000,1.965209e-40,1.260266e-41,4.898044e-41
1065,587,0.400,0.600,0.850,1.000,10.000,20.000,3.138741e-41,2.306048e-42,4.741543e-42
297,588,0.400,0.600,1.000,2.500,1.500,3.500,1.607155e-41,1.997646e-42,4.956413e-42
453,589,0.400,0.600,1.000,2.500,3.500,4.500,9.718052e-41,5.330967e-42,1.757769e-41
609,590,0.400,0.600,1.000,2.500,4.500,7.000,9.477930e-41,2.698820e-42,1.425210e-41
765,591,0.400,0.600,1.000,2.500,7.000,8.000,3.446214e-41,2.032272e-42,9.311377e-42
921,592,0.400,0.600,1.000,2.500,8.000,10.000,1.220203e-41,8.156242e-43,3.248154e-42
1077,593,0.400,0.600,1.000,2.500,10.000,20.000,1.410733e-42,1.678319e-43,4.220037e-43
178,594,0.600,0.799,0.000,0.075,1.500,3.500,8.378130e-42,4.620507e-42,5.267315e-42
334,595,0.600,0.799,0.000,0.075,3.500,4.500,1.628822e-42,2.612548e-42,2.839757e-42
490,596,0.600,0.799,0.000,0.075,4.500,7.000,1.773047e-42,2.207262e-42,2.661886e-42
646,597,0.600,0.799,0.000,0.075,7.000,8.000,9.682037e-44,2.574111e-43,2.718118e-43
802,598,0.600,0.799,0.000,0.075,8.000,10.000,1.628644e-43,5.512358e-43,5.809427e-43
958,599,0.600,0.799,0.000,0.075,10.000,20.000,4.943026e-44,1.094242e-43,1.260328e-43
190,600,0.600,0.799,0.075,0.150,1.500,3.500,2.977589e-41,8.677320e-42,1.041282e-41
346,601,0.600,0.799,0.075,0.150,3.500,4.500,1.185007e-40,2.345298e-41,2.794719e-41
502,602,0.600,0.799,0.075,0.150,4.500,7.000,2.821419e-41,8.720006e-42,1.128276e-41
658,603,0.600,0.799,0.075,0.150,7.000,8.000,5.586372e-42,3.385690e-42,4.346361e-42
814,604,0.600,0.799,0.075,0.150,8.000,10.000,8.661968e-42,5.099764e-42,5.600750e-42
970,605,0.600,0.799,0.075,0.150,10.000,20.000,1.277429e-42,7.955821e-43,8.820816e-43
202,606,0.600,0.799,0.150,0.250,1.500,3.500,4.053999e-41,9.889551e-42,1.845964e-41
358,607,0.600,0.799,0.150,0.250,3.500,4.500,6.685397e-41,1.912450e-41,2.978718e-41
514,608,0.600,0.799,0.150,0.250,4.500,7.000,4.881356e-42,3.107850e-42,6.470573e-42
670,609,0.600,0.799,0.150,0.250,7.000,8.000,3.056580e-42,2.751126e-42,4.216980e-42
826,610,0.600,0.799,0.150,0.250,8.000,10.000,6.480177e-42,3.506776e-42,4.927220e-42
982,611,0.600,0.799,0.150,0.250,10.000,20.000,1.566445e-42,7.689132e-43,8.258890e-43
214,612,0.600,0.799,0.250,0.325,1.500,3.500,5.473490e-42,4.352952e-42,7.461021e-42
370,613,0.600,0.799,0.250,0.325,3.500,4.500,1.411164e-41,9.798226e-42,1.303170e-41
526,614,0.600,0.799,0.250,0.325,4.500,7.000,5.631471e-43,6.054242e-43,7.595128e-43
682,615,0.600,0.799,0.250,0.325,7.000,8.000,6.750818e-43,7.025072e-43,1.073517e-42
838,616,0.600,0.799,0.250,0.325,8.000,10.000,1.622216e-42,1.512021e-42,2.110388e-42
994,617,0.600,0.799,0.250,0.325,10.000,20.000,5.963090e-43,4.105087e-43,4.729561e-43
226,618,0.600,0.799,0.325,0.400,1.500,3.500,9.189812e-41,2.189152e-41,4.057720e-41
382,619,0.600,0.799,0.325,0.400,3.500,4.500,6.038416e-41,2.196895e-41,3.317567e-41
538,620,0.600,0.799,0.325,0.400,4.500,7.000,4.597028e-42,2.852287e-42,5.964324e-42
694,621,0.600,0.799,0.325,0.400,7.000,8.000,1.780804e-42,1.648127e-42,2.956633e-42
850,622,0.600,0.799,0.325,0.400,8.000,10.000,2.552394e-42,2.031592e-42,3.369678e-42
1006,623,0.600,0.799,0.325,0.400,10.000,20.000,7.685496e-43,4.846943e-43,5.653910e-43
238,624,0.600,0.799,0.400,0.475,1.500,3.500,6.831378e-41,2.317066e-41,3.433426e-41
394,625,0.600,0.799,0.400,0.475,3.500,4.500,8.408543e-41,2.833516e-41,3.563868e-41
550,626,0.600,0.799,0.400,0.475,4.500,7.000,9.878926e-42,4.663923e-42,9.241833e-42
706,627,0.600,0.799,0.400,0.475,7.000,8.000,7.024093e-42,3.844431e-42,8.146723e-42
862,628,0.600,0.799,0.400,0.475,8.000,10.000,5.687795e-42,3.223163e-42,6.434855e-42
1018,629,0.600,0.799,0.400,0.475,10.000,20.000,3.223480e-42,1.277226e-42,1.546026e-42
250,630,0.600,0.799,0.475,0.550,1.500,3.500,7.769902e-42,5.334205e-42,8.060180e-42
406,631,0.600,0.799,0.475,0.550,3.500,4.500,1.084538e-41,6.879473e-42,8.587564e-42
562,632,0.600,0.799,0.475,0.550,4.500,7.000,4.166271e-42,2.163230e-42,3.820573e-42
718,633,0.600,0.799,0.475,0.550,7.000,8.000,2.988568e-42,1.792905e-42,3.704415e-42
874,634,0.600,0.799,0.475,0.550,8.000,10.000,3.351177e-42,1.972342e-42,4.502457e-42
1030,635,0.600,0.799,0.475,0.550,10.000,20.000,2.376798e-42,1.074359e-42,1.588019e-42
262,636,0.600,0.799,0.550,0.700,1.500,3.500,1.282165e-41,6.666058e-42,1.658657e-41
418,637,0.600,0.799,0.550,0.700,3.500,4.500,1.373678e-41,6.575309e-42,1.397385e-41
574,638,0.600,0.799,0.550,0.700,4.500,7.000,4.722554e-42,1.949598e-42,5.369292e-42
730,639,0.600,0.799,0.550,0.700,7.000,8.000,5.094697e-42,2.449924e-42,8.674087e-42
886,640,0.600,0.799,0.550,0.700,8.000,10.000,4.057949e-42,2.305091e-42,7.093272e-42
1042,641,0.600,0.799,0.550,0.700,10.000,20.000,1.836525e-42,7.409321e-43,1.260592e-42
274,642,0.600,0.799,0.700,0.850,1.500,3.500,2.439965e-41,9.845423e-42,2.329090e-41
430,643,0.600,0.799,0.700,0.850,3.500,4.500,7.580831e-41,2.265788e-41,7.459811e-41
586,644,0.600,0.799,0.700,0.850,4.500,7.000,1.650425e-41,4.791962e-42,1.377693e-41
742,645,0.600,0.799,0.700,0.850,7.000,8.000,6.492013e-42,3.025947e-42,8.950075e-42
898,646,0.600,0.799,0.700,0.850,8.000,10.000,6.687309e-42,3.312231e-42,1.162723e-41
1054,647,0.600,0.799,0.700,0.850,10.000,20.000,2.774693e-42,1.046312e-42,1.996060e-42
286,648,0.600,0.799,0.850,1.000,1.500,3.500,1.330133e-40,2.201345e-41,6.985903e-41
442,649,0.600,0.799,0.850,1.000,3.500,4.500,3.704490e-40,4.142525e-41,2.020065e-40
598,650,0.600,0.799,0.850,1.000,4.500,7.000,1.932748e-40,1.825740e-41,9.003314e-41
754,651,0.600,0.799,0.850,1.000,7.000,8.000,5.670315e-41,1.084837e-41,4.622767e-41
910,652,0.600,0.799,0.850,1.000,8.000,10.000,2.871113e-41,6.158193e-42,2.418234e-41
1066,653,0.600,0.799,0.850,1.000,10.000,20.000,5.619474e-42,1.518732e-42,3.243768e-42
298,654,0.600,0.799,1.000,2.500,1.500,3.500,1.633946e-41,2.299732e-42,4.510846e-42
454,655,0.600,0.799,1.000,2.500,3.500,4.500,7.770776e-41,4.700277e-42,2.329549e-41
610,656,0.600,0.799,1.000,2.500,4.500,7.000,5.215103e-41,2.280988e-42,1.771242e-41
766,657,0.600,0.799,1.000,2.500,7.000,8.000,1.583796e-41,1.615710e-42,8.749771e-42
922,658,0.600,0.799,1.000,2.500,8.000,10.000,5.942196e-42,7.917104e-43,3.512278e-42
1078,659,0.600,0.799,1.000,2.500,10.000,20.000,4.925778e-43,1.307212e-43,2.698487e-43
